LOAN_ID,CUSTOMER_ID,REPORTING_DATE,INTODEFAULT,INSTALLMENT_NM,LOAN_AMT,INSTALLMENT_AMT,PAST_DUE_AMT,BUCKET
956204,2061,2011-05-31,N,72,57092,792.94,0,17
956204,2061,2011-06-30,N,72,57092,792.94,0,18
956204,2061,2011-07-31,N,72,57092,792.94,0,19
956204,2061,2011-08-31,N,72,57092,792.94,0,20
956204,2061,2011-09-30,N,72,57092,792.94,0,21
956204,2061,2011-10-31,N,72,57092,792.94,0,22
956204,2061,2011-11-30,N,72,57092,792.94,0,23
956213,2062,2010-01-31,N,48,37081,772.52,0,1
956213,2062,2010-02-28,N,48,37081,772.52,0,2
956213,2062,2010-03-31,N,48,37081,772.52,0,3
956213,2062,2010-04-30,N,48,37081,772.52,0,4
956213,2062,2010-05-31,N,48,37081,772.52,0,5
956213,2062,2010-06-30,N,48,37081,772.52,0,6
956213,2062,2010-07-31,N,48,37081,772.52,0,7
956213,2062,2010-08-31,N,48,37081,772.52,0,8
956213,2062,2010-09-30,N,48,37081,772.52,0,9
956213,2062,2010-10-31,N,48,37081,772.52,0,10
956213,2062,2010-11-30,N,48,37081,772.52,0,11
956213,2062,2010-12-31,N,48,37081,772.52,0,12
956213,2062,2011-01-31,N,48,37081,772.52,0,13
956213,2062,2011-02-28,N,48,37081,772.52,0,14
956213,2062,2011-03-31,N,48,37081,772.52,0,15
956213,2062,2011-04-30,N,48,37081,772.52,0,16
956213,2062,2011-05-31,N,48,37081,772.52,0,17
956213,2062,2011-06-30,N,48,37081,772.52,0,18
956213,2062,2011-07-31,N,48,37081,772.52,0,19
956213,2062,2011-08-31,N,48,37081,772.52,0,20
956213,2062,2011-09-30,N,48,37081,772.52,0,21
956213,2062,2011-10-31,N,48,37081,772.52,0,22
956213,2062,2011-11-30,N,48,37081,772.52,0,23
956217,2063,2010-01-31,N,72,92654,1286.86,0,1
956217,2063,2010-02-28,N,72,92654,1286.86,0,2
956217,2063,2010-03-31,N,72,92654,1286.86,0,3
956217,2063,2010-04-30,N,72,92654,1286.86,0,4
956217,2063,2010-05-31,N,72,92654,1286.86,0,5
956217,2063,2010-06-30,N,72,92654,1286.86,0,6
956217,2063,2010-07-31,N,72,92654,1286.86,0,7
956217,2063,2010-08-31,N,72,92654,1286.86,0,8
956217,2063,2010-09-30,N,72,92654,1286.86,0,9
956217,2063,2010-10-31,N,72,92654,1286.86,0,10
956217,2063,2010-11-30,N,72,92654,1286.86,0,11
956217,2063,2010-12-31,N,72,92654,1286.86,0,12
956217,2063,2011-01-31,N,72,92654,1286.86,0,13
956217,2063,2011-02-28,N,72,92654,1286.86,0,14
956217,2063,2011-03-31,N,72,92654,1286.86,0,15
956217,2063,2011-04-30,N,72,92654,1286.86,0,16
956217,2063,2011-05-31,N,72,92654,1286.86,0,17
956217,2063,2011-06-30,N,72,92654,1286.86,0,18
956217,2063,2011-07-31,N,72,92654,1286.86,0,19
956217,2063,2011-08-31,N,72,92654,1286.86,0,20
956217,2063,2011-09-30,N,72,92654,1286.86,0,21
956217,2063,2011-10-31,N,72,92654,1286.86,0,22
956217,2063,2011-11-30,N,72,92654,1286.86,0,23
955684,2064,2010-01-31,N,48,53196,1108.25,0,1
955684,2064,2010-02-28,N,48,53196,1108.25,0,2
955684,2064,2010-03-31,N,48,53196,1108.25,0,3
955684,2064,2010-04-30,N,48,53196,1108.25,0,4
955684,2064,2010-05-31,N,48,53196,1108.25,0,5
955684,2064,2010-06-30,N,48,53196,1108.25,0,6
955693,2065,2010-01-31,N,36,18134,503.72,0,1
955693,2065,2010-02-28,N,36,18134,503.72,0,2
955693,2065,2010-03-31,Y,36,18134,503.72,232,3
955693,2065,2010-04-30,Y,36,18134,503.72,674,4
955693,2065,2010-05-31,Y,36,18134,503.72,1143,5
955693,2065,2010-06-30,Y,36,18134,503.72,1386,6
955693,2065,2010-07-31,Y,36,18134,503.72,1561,7
955693,2065,2010-08-31,Y,36,18134,503.72,1744,8
955693,2065,2010-09-30,Y,36,18134,503.72,2228,9
955693,2065,2010-10-31,Y,36,18134,503.72,2644,10
955693,2065,2010-11-30,Y,36,18134,503.72,3078,11
955693,2065,2010-12-31,Y,36,18134,503.72,3551,12
955693,2065,2011-01-31,Y,36,18134,503.72,3935,13
955693,2065,2011-02-28,Y,36,18134,503.72,3885,14
955693,2065,2011-03-31,Y,36,18134,503.72,3633,15
955693,2065,2011-04-30,Y,36,18134,503.72,3633,16
955693,2065,2011-05-31,Y,36,18134,503.72,3532,17
955693,2065,2011-06-30,Y,36,18134,503.72,3280,18
955693,2065,2011-07-31,Y,36,18134,503.72,3129,19
955693,2065,2011-08-31,Y,36,18134,503.72,3079,20
955693,2065,2011-09-30,Y,36,18134,503.72,3079,21
955693,2065,2011-10-31,Y,36,18134,503.72,2827,22
955693,2065,2011-11-30,Y,36,18134,503.72,2827,23
955702,2066,2010-01-31,N,60,58440,974,0,1
955702,2066,2010-02-28,N,60,58440,974,0,2
955702,2066,2010-03-31,N,60,58440,974,0,3
955702,2066,2010-04-30,N,60,58440,974,0,4
955702,2066,2010-05-31,N,60,58440,974,0,5
955702,2066,2010-06-30,N,60,58440,974,0,6
955702,2066,2010-07-31,N,60,58440,974,0,7
955702,2066,2010-08-31,N,60,58440,974,0,8
955702,2066,2010-09-30,N,60,58440,974,0,9
955702,2066,2010-10-31,N,60,58440,974,0,10
955702,2066,2010-11-30,N,60,58440,974,0,11
955702,2066,2010-12-31,N,60,58440,974,0,12
955702,2066,2011-01-31,N,60,58440,974,0,13
955702,2066,2011-02-28,N,60,58440,974,0,14
955702,2066,2011-03-31,N,60,58440,974,0,15
955702,2066,2011-04-30,N,60,58440,974,0,16
955702,2066,2011-05-31,N,60,58440,974,0,17
955702,2066,2011-06-30,N,60,58440,974,0,18
955702,2066,2011-07-31,N,60,58440,974,0,19
955702,2066,2011-08-31,N,60,58440,974,0,20
955702,2066,2011-09-30,N,60,58440,974,0,21
955702,2066,2011-10-31,N,60,58440,974,0,22
955702,2066,2011-11-30,N,60,58440,974,0,23
955723,2067,2010-01-31,N,12,2269,189.08,0,1
955723,2067,2010-02-28,N,12,2269,189.08,0,2
955723,2067,2010-03-31,N,12,2269,189.08,0,3
955723,2067,2010-04-30,N,12,2269,189.08,0,4
955723,2067,2010-05-31,N,12,2269,189.08,0,5
955723,2067,2010-06-30,N,12,2269,189.08,0,6
955723,2067,2010-07-31,N,12,2269,189.08,0,7
955723,2067,2010-08-31,N,12,2269,189.08,0,8
955723,2067,2010-09-30,N,12,2269,189.08,0,9
955723,2067,2010-10-31,N,12,2269,189.08,0,10
955723,2067,2010-11-30,N,12,2269,189.08,0,11
955742,2068,2010-01-31,N,72,71531,993.49,0,1
955742,2068,2010-02-28,N,72,71531,993.49,0,2
955742,2068,2010-03-31,N,72,71531,993.49,0,3
955742,2068,2010-04-30,N,72,71531,993.49,0,4
955742,2068,2010-05-31,N,72,71531,993.49,0,5
955742,2068,2010-06-30,N,72,71531,993.49,0,6
955742,2068,2010-07-31,N,72,71531,993.49,0,7
955742,2068,2010-08-31,N,72,71531,993.49,0,8
955742,2068,2010-09-30,N,72,71531,993.49,0,9
955742,2068,2010-10-31,N,72,71531,993.49,0,10
955742,2068,2010-11-30,N,72,71531,993.49,0,11
955742,2068,2010-12-31,N,72,71531,993.49,0,12
955742,2068,2011-01-31,N,72,71531,993.49,0,13
955742,2068,2011-02-28,N,72,71531,993.49,0,14
955742,2068,2011-03-31,N,72,71531,993.49,0,15
955742,2068,2011-04-30,N,72,71531,993.49,0,16
955742,2068,2011-05-31,N,72,71531,993.49,0,17
955742,2068,2011-06-30,N,72,71531,993.49,0,18
955742,2068,2011-07-31,N,72,71531,993.49,0,19
955742,2068,2011-08-31,N,72,71531,993.49,0,20
955742,2068,2011-09-30,N,72,71531,993.49,0,21
955742,2068,2011-10-31,N,72,71531,993.49,0,22
955742,2068,2011-11-30,N,72,71531,993.49,0,23
955767,2069,2010-01-31,N,36,37380,1038.33,0,1
955767,2069,2010-02-28,N,36,37380,1038.33,0,2
955767,2069,2010-03-31,N,36,37380,1038.33,0,3
955767,2069,2010-04-30,N,36,37380,1038.33,0,4
955767,2069,2010-05-31,N,36,37380,1038.33,0,5
955767,2069,2010-06-30,N,36,37380,1038.33,0,6
955767,2069,2010-07-31,N,36,37380,1038.33,0,7
955767,2069,2010-08-31,N,36,37380,1038.33,0,8
955767,2069,2010-09-30,N,36,37380,1038.33,0,9
955767,2069,2010-10-31,N,36,37380,1038.33,0,10
955767,2069,2010-11-30,N,36,37380,1038.33,0,11
955767,2069,2010-12-31,N,36,37380,1038.33,0,12
955767,2069,2011-01-31,N,36,37380,1038.33,0,13
955767,2069,2011-02-28,N,36,37380,1038.33,0,14
955767,2069,2011-03-31,N,36,37380,1038.33,0,15
955767,2069,2011-04-30,N,36,37380,1038.33,0,16
955767,2069,2011-05-31,N,36,37380,1038.33,0,17
955767,2069,2011-06-30,N,36,37380,1038.33,0,18
955767,2069,2011-07-31,N,36,37380,1038.33,0,19
955767,2069,2011-08-31,N,36,37380,1038.33,0,20
955767,2069,2011-09-30,N,36,37380,1038.33,0,21
955767,2069,2011-10-31,N,36,37380,1038.33,0,22
955769,2070,2010-01-31,N,36,16710,464.17,0,1
955769,2070,2010-02-28,N,36,16710,464.17,0,2
955769,2070,2010-03-31,N,36,16710,464.17,0,3
955769,2070,2010-04-30,N,36,16710,464.17,0,4
955769,2070,2010-05-31,N,36,16710,464.17,0,5
955769,2070,2010-06-30,N,36,16710,464.17,0,6
955769,2070,2010-07-31,N,36,16710,464.17,0,7
955769,2070,2010-08-31,N,36,16710,464.17,0,8
955769,2070,2010-09-30,N,36,16710,464.17,0,9
955769,2070,2010-10-31,N,36,16710,464.17,0,10
955769,2070,2010-11-30,N,36,16710,464.17,0,11
955769,2070,2010-12-31,N,36,16710,464.17,0,12
955769,2070,2011-01-31,N,36,16710,464.17,0,13
955769,2070,2011-02-28,N,36,16710,464.17,0,14
955769,2070,2011-03-31,N,36,16710,464.17,0,15
955769,2070,2011-04-30,N,36,16710,464.17,0,16
955769,2070,2011-05-31,N,36,16710,464.17,0,17
955769,2070,2011-06-30,N,36,16710,464.17,0,18
955769,2070,2011-07-31,N,36,16710,464.17,0,19
955769,2070,2011-08-31,N,36,16710,464.17,0,20
955769,2070,2011-09-30,N,36,16710,464.17,0,21
955769,2070,2011-10-31,N,36,16710,464.17,0,22
955769,2070,2011-11-30,N,36,16710,464.17,0,23
955772,2071,2010-01-31,N,72,55310,768.19,0,1
955772,2071,2010-02-28,N,72,55310,768.19,0,2
955772,2071,2010-03-31,N,72,55310,768.19,0,3
955772,2071,2010-04-30,N,72,55310,768.19,0,4
955772,2071,2010-05-31,N,72,55310,768.19,0,5
955772,2071,2010-06-30,N,72,55310,768.19,0,6
955772,2071,2010-07-31,N,72,55310,768.19,0,7
955783,2072,2010-01-31,N,12,14997,1249.75,0,1
955783,2072,2010-02-28,N,12,14997,1249.75,0,2
955783,2072,2010-03-31,N,12,14997,1249.75,0,3
955783,2072,2010-04-30,N,12,14997,1249.75,0,4
955783,2072,2010-05-31,N,12,14997,1249.75,0,5
955783,2072,2010-06-30,N,12,14997,1249.75,0,6
955783,2072,2010-07-31,N,12,14997,1249.75,0,7
955783,2072,2010-08-31,N,12,14997,1249.75,0,8
955783,2072,2010-09-30,N,12,14997,1249.75,0,9
955783,2072,2010-10-31,N,12,14997,1249.75,0,10
955783,2072,2010-11-30,N,12,14997,1249.75,0,11
955783,2072,2010-12-31,N,12,14997,1249.75,0,12
955783,2072,2011-01-31,N,12,14997,1249.75,0,13
955783,2072,2011-02-28,N,12,14997,1249.75,0,14
955783,2072,2011-03-31,N,12,14997,1249.75,0,15
955783,2072,2011-04-30,N,12,14997,1249.75,0,16
955783,2072,2011-05-31,N,12,14997,1249.75,0,17
955783,2072,2011-06-30,N,12,14997,1249.75,0,18
955783,2072,2011-07-31,N,12,14997,1249.75,0,19
955783,2072,2011-08-31,N,12,14997,1249.75,0,20
955783,2072,2011-09-30,N,12,14997,1249.75,0,21
955783,2072,2011-10-31,N,12,14997,1249.75,0,22
955783,2072,2011-11-30,N,12,14997,1249.75,0,23
955846,2073,2010-01-31,N,36,12891,358.08,0,1
955846,2073,2010-02-28,N,36,12891,358.08,0,2
955846,2073,2010-03-31,N,36,12891,358.08,0,3
955846,2073,2010-04-30,N,36,12891,358.08,0,4
955846,2073,2010-05-31,N,36,12891,358.08,0,5
955846,2073,2010-06-30,N,36,12891,358.08,0,6
955846,2073,2010-07-31,N,36,12891,358.08,0,7
955846,2073,2010-08-31,N,36,12891,358.08,0,8
955846,2073,2010-09-30,N,36,12891,358.08,0,9
955846,2073,2010-10-31,N,36,12891,358.08,0,10
955846,2073,2010-11-30,N,36,12891,358.08,0,11
955846,2073,2010-12-31,N,36,12891,358.08,0,12
955851,2074,2010-01-31,N,12,14657,1221.42,0,1
955851,2074,2010-02-28,N,12,14657,1221.42,0,2
955851,2074,2010-03-31,N,12,14657,1221.42,0,3
955851,2074,2010-04-30,N,12,14657,1221.42,0,4
955851,2074,2010-05-31,N,12,14657,1221.42,0,5
955851,2074,2010-06-30,N,12,14657,1221.42,0,6
955851,2074,2010-07-31,N,12,14657,1221.42,0,7
955851,2074,2010-08-31,N,12,14657,1221.42,0,8
955851,2074,2010-09-30,N,12,14657,1221.42,0,9
955851,2074,2010-10-31,N,12,14657,1221.42,0,10
955851,2074,2010-11-30,N,12,14657,1221.42,0,11
955851,2074,2010-12-31,N,12,14657,1221.42,0,12
955851,2074,2011-01-31,N,12,14657,1221.42,0,13
955851,2074,2011-02-28,N,12,14657,1221.42,0,14
955851,2074,2011-03-31,N,12,14657,1221.42,0,15
955851,2074,2011-04-30,N,12,14657,1221.42,0,16
955851,2074,2011-05-31,N,12,14657,1221.42,0,17
955851,2074,2011-06-30,N,12,14657,1221.42,0,18
955851,2074,2011-07-31,N,12,14657,1221.42,0,19
955851,2074,2011-08-31,N,12,14657,1221.42,0,20
955851,2074,2011-09-30,N,12,14657,1221.42,0,21
955851,2074,2011-10-31,N,12,14657,1221.42,0,22
955851,2074,2011-11-30,N,12,14657,1221.42,0,23
955854,2075,2010-01-31,N,12,2273,189.42,0,1
955854,2075,2010-02-28,N,12,2273,189.42,0,2
955854,2075,2010-03-31,N,12,2273,189.42,0,3
955854,2075,2010-04-30,N,12,2273,189.42,0,4
955854,2075,2010-05-31,N,12,2273,189.42,0,5
955854,2075,2010-06-30,N,12,2273,189.42,0,6
955854,2075,2010-07-31,N,12,2273,189.42,0,7
955854,2075,2010-08-31,N,12,2273,189.42,0,8
955854,2075,2010-09-30,N,12,2273,189.42,0,9
955854,2075,2010-10-31,N,12,2273,189.42,0,10
955854,2075,2010-11-30,N,12,2273,189.42,0,11
955854,2075,2010-12-31,N,12,2273,189.42,0,12
955854,2075,2011-01-31,N,12,2273,189.42,0,13
955854,2075,2011-02-28,N,12,2273,189.42,0,14
955854,2075,2011-03-31,N,12,2273,189.42,0,15
955854,2075,2011-04-30,N,12,2273,189.42,0,16
955854,2075,2011-05-31,N,12,2273,189.42,0,17
955854,2075,2011-06-30,N,12,2273,189.42,0,18
955854,2075,2011-07-31,N,12,2273,189.42,0,19
955854,2075,2011-08-31,N,12,2273,189.42,0,20
955854,2075,2011-09-30,N,12,2273,189.42,0,21
955854,2075,2011-10-31,N,12,2273,189.42,0,22
955854,2075,2011-11-30,N,12,2273,189.42,0,23
955858,2076,2010-01-31,N,48,47472,989,0,1
955858,2076,2010-02-28,N,48,47472,989,0,2
955858,2076,2010-03-31,N,48,47472,989,0,3
955858,2076,2010-04-30,N,48,47472,989,0,4
955858,2076,2010-05-31,N,48,47472,989,0,5
955858,2076,2010-06-30,N,48,47472,989,0,6
955858,2076,2010-07-31,N,48,47472,989,0,7
955858,2076,2010-08-31,N,48,47472,989,0,8
955858,2076,2010-09-30,N,48,47472,989,0,9
955858,2076,2010-10-31,N,48,47472,989,0,10
955858,2076,2010-11-30,N,48,47472,989,0,11
955858,2076,2010-12-31,N,48,47472,989,0,12
955858,2076,2011-01-31,N,48,47472,989,0,13
955858,2076,2011-02-28,N,48,47472,989,0,14
955858,2076,2011-03-31,N,48,47472,989,0,15
955858,2076,2011-04-30,N,48,47472,989,0,16
955858,2076,2011-05-31,N,48,47472,989,0,17
955864,2077,2010-01-31,N,36,44283,1230.08,0,1
955864,2077,2010-02-28,N,36,44283,1230.08,0,2
955864,2077,2010-03-31,N,36,44283,1230.08,0,3
955864,2077,2010-04-30,N,36,44283,1230.08,0,4
955864,2077,2010-05-31,N,36,44283,1230.08,0,5
955864,2077,2010-06-30,N,36,44283,1230.08,0,6
955864,2077,2010-07-31,N,36,44283,1230.08,0,7
955864,2077,2010-08-31,N,36,44283,1230.08,0,8
955864,2077,2010-09-30,N,36,44283,1230.08,0,9
955864,2077,2010-10-31,N,36,44283,1230.08,0,10
955864,2077,2010-11-30,N,36,44283,1230.08,0,11
955864,2077,2010-12-31,N,36,44283,1230.08,0,12
955864,2077,2011-01-31,N,36,44283,1230.08,0,13
955864,2077,2011-02-28,N,36,44283,1230.08,0,14
955864,2077,2011-03-31,N,36,44283,1230.08,0,15
955864,2077,2011-04-30,N,36,44283,1230.08,0,16
955864,2077,2011-05-31,N,36,44283,1230.08,0,17
955864,2077,2011-06-30,N,36,44283,1230.08,0,18
955864,2077,2011-07-31,N,36,44283,1230.08,0,19
955864,2077,2011-08-31,N,36,44283,1230.08,0,20
955864,2077,2011-09-30,N,36,44283,1230.08,0,21
955864,2077,2011-10-31,N,36,44283,1230.08,0,22
955864,2077,2011-11-30,N,36,44283,1230.08,0,23
955871,2078,2010-01-31,N,24,13507,562.79,0,1
955871,2078,2010-02-28,N,24,13507,562.79,0,2
955871,2078,2010-03-31,N,24,13507,562.79,0,3
955871,2078,2010-04-30,N,24,13507,562.79,0,4
955871,2078,2010-05-31,N,24,13507,562.79,0,5
955871,2078,2010-06-30,N,24,13507,562.79,0,6
955871,2078,2010-07-31,N,24,13507,562.79,0,7
955871,2078,2010-08-31,N,24,13507,562.79,0,8
955871,2078,2010-09-30,N,24,13507,562.79,0,9
955871,2078,2010-10-31,N,24,13507,562.79,0,10
955871,2078,2010-11-30,N,24,13507,562.79,0,11
955871,2078,2010-12-31,N,24,13507,562.79,0,12
955871,2078,2011-01-31,N,24,13507,562.79,0,13
955871,2078,2011-02-28,N,24,13507,562.79,0,14
955871,2078,2011-03-31,N,24,13507,562.79,0,15
955871,2078,2011-04-30,N,24,13507,562.79,0,16
955871,2078,2011-05-31,N,24,13507,562.79,0,17
955871,2078,2011-06-30,N,24,13507,562.79,0,18
955871,2078,2011-07-31,N,24,13507,562.79,0,19
955871,2078,2011-08-31,N,24,13507,562.79,0,20
955871,2078,2011-09-30,N,24,13507,562.79,0,21
955874,2079,2010-01-31,N,12,9456,788,0,1
955874,2079,2010-02-28,N,12,9456,788,0,2
955874,2079,2010-03-31,N,12,9456,788,0,3
955874,2079,2010-04-30,N,12,9456,788,0,4
955874,2079,2010-05-31,N,12,9456,788,0,5
955874,2079,2010-06-30,N,12,9456,788,0,6
955874,2079,2010-07-31,N,12,9456,788,0,7
955874,2079,2010-08-31,N,12,9456,788,0,8
955874,2079,2010-09-30,N,12,9456,788,0,9
955874,2079,2010-10-31,N,12,9456,788,0,10
955877,2080,2010-01-31,N,48,25509,531.44,0,1
955881,2081,2010-01-31,N,60,55716,928.6,0,1
955881,2081,2010-02-28,N,60,55716,928.6,0,2
955881,2081,2010-03-31,N,60,55716,928.6,0,3
955881,2081,2010-04-30,N,60,55716,928.6,0,4
955881,2081,2010-05-31,N,60,55716,928.6,0,5
955881,2081,2010-06-30,N,60,55716,928.6,0,6
955881,2081,2010-07-31,N,60,55716,928.6,0,7
955881,2081,2010-08-31,N,60,55716,928.6,0,8
955881,2081,2010-09-30,N,60,55716,928.6,0,9
955881,2081,2010-10-31,N,60,55716,928.6,0,10
955881,2081,2010-11-30,N,60,55716,928.6,0,11
955881,2081,2010-12-31,N,60,55716,928.6,0,12
955881,2081,2011-01-31,N,60,55716,928.6,0,13
955881,2081,2011-02-28,N,60,55716,928.6,0,14
955881,2081,2011-03-31,N,60,55716,928.6,0,15
955881,2081,2011-04-30,N,60,55716,928.6,0,16
955881,2081,2011-05-31,N,60,55716,928.6,0,17
955881,2081,2011-06-30,N,60,55716,928.6,0,18
955881,2081,2011-07-31,N,60,55716,928.6,0,19
955881,2081,2011-08-31,N,60,55716,928.6,0,20
955881,2081,2011-09-30,N,60,55716,928.6,0,21
955881,2081,2011-10-31,N,60,55716,928.6,0,22
955881,2081,2011-11-30,N,60,55716,928.6,0,23
955894,2082,2010-01-31,N,12,4812,401,0,1
955897,2083,2010-01-31,N,36,44059,1223.86,0,1
955897,2083,2010-02-28,N,36,44059,1223.86,0,2
955897,2083,2010-03-31,N,36,44059,1223.86,0,3
955897,2083,2010-04-30,N,36,44059,1223.86,0,4
955897,2083,2010-05-31,N,36,44059,1223.86,0,5
955897,2083,2010-06-30,N,36,44059,1223.86,0,6
955897,2083,2010-07-31,N,36,44059,1223.86,0,7
955897,2083,2010-08-31,N,36,44059,1223.86,0,8
955897,2083,2010-09-30,N,36,44059,1223.86,0,9
955897,2083,2010-10-31,N,36,44059,1223.86,0,10
955897,2083,2010-11-30,N,36,44059,1223.86,0,11
955897,2083,2010-12-31,N,36,44059,1223.86,0,12
955897,2083,2011-01-31,N,36,44059,1223.86,0,13
955897,2083,2011-02-28,N,36,44059,1223.86,0,14
955897,2083,2011-03-31,N,36,44059,1223.86,0,15
955897,2083,2011-04-30,N,36,44059,1223.86,0,16
955897,2083,2011-05-31,N,36,44059,1223.86,0,17
955897,2083,2011-06-30,N,36,44059,1223.86,0,18
955897,2083,2011-07-31,N,36,44059,1223.86,0,19
955897,2083,2011-08-31,N,36,44059,1223.86,0,20
955897,2083,2011-09-30,N,36,44059,1223.86,0,21
955897,2083,2011-10-31,N,36,44059,1223.86,0,22
955897,2083,2011-11-30,N,36,44059,1223.86,0,23
955898,2084,2010-01-31,N,24,1982,82.58,0,1
955898,2084,2010-02-28,N,24,1982,82.58,0,2
955898,2084,2010-03-31,Y,24,1982,82.58,85,3
955898,2084,2010-04-30,Y,24,1982,82.58,175,4
955906,2085,2010-01-31,N,36,8809,244.69,0,1
955906,2085,2010-02-28,N,36,8809,244.69,0,2
955906,2085,2010-03-31,N,36,8809,244.69,0,3
955906,2085,2010-04-30,N,36,8809,244.69,0,4
955906,2085,2010-05-31,N,36,8809,244.69,0,5
955906,2085,2010-06-30,N,36,8809,244.69,0,6
955906,2085,2010-07-31,N,36,8809,244.69,0,7
955906,2085,2010-08-31,N,36,8809,244.69,0,8
955906,2085,2010-09-30,N,36,8809,244.69,0,9
955906,2085,2010-10-31,N,36,8809,244.69,0,10
955906,2085,2010-11-30,N,36,8809,244.69,0,11
955906,2085,2010-12-31,N,36,8809,244.69,0,12
955906,2085,2011-01-31,N,36,8809,244.69,0,13
955906,2085,2011-02-28,N,36,8809,244.69,0,14
955906,2085,2011-03-31,N,36,8809,244.69,0,15
955906,2085,2011-04-30,N,36,8809,244.69,0,16
955906,2085,2011-05-31,N,36,8809,244.69,0,17
955906,2085,2011-06-30,N,36,8809,244.69,0,18
955906,2085,2011-07-31,N,36,8809,244.69,0,19
955906,2085,2011-08-31,N,36,8809,244.69,0,20
955906,2085,2011-09-30,N,36,8809,244.69,0,21
955906,2085,2011-10-31,N,36,8809,244.69,0,22
955906,2085,2011-11-30,N,36,8809,244.69,0,23
955908,2086,2010-01-31,N,48,24678,514.13,0,1
955908,2086,2010-02-28,N,48,24678,514.13,0,2
955908,2086,2010-03-31,N,48,24678,514.13,0,3
955908,2086,2010-04-30,N,48,24678,514.13,0,4
955924,2087,2010-01-31,N,72,96150,1335.42,0,1
955924,2087,2010-02-28,N,72,96150,1335.42,0,2
955924,2087,2010-03-31,N,72,96150,1335.42,0,3
955924,2087,2010-04-30,N,72,96150,1335.42,0,4
955924,2087,2010-05-31,N,72,96150,1335.42,0,5
955924,2087,2010-06-30,N,72,96150,1335.42,0,6
955924,2087,2010-07-31,N,72,96150,1335.42,0,7
955924,2087,2010-08-31,N,72,96150,1335.42,0,8
955924,2087,2010-09-30,N,72,96150,1335.42,0,9
955924,2087,2010-10-31,N,72,96150,1335.42,0,10
955924,2087,2010-11-30,N,72,96150,1335.42,0,11
955924,2087,2010-12-31,N,72,96150,1335.42,0,12
955924,2087,2011-01-31,N,72,96150,1335.42,0,13
955924,2087,2011-02-28,Y,72,96150,1335.42,229,14
955924,2087,2011-03-31,Y,72,96150,1335.42,569,15
955924,2087,2011-04-30,Y,72,96150,1335.42,901,16
955924,2087,2011-05-31,Y,72,96150,1335.42,1511,17
955924,2087,2011-06-30,Y,72,96150,1335.42,1994,18
955924,2087,2011-07-31,Y,72,96150,1335.42,3097,19
955924,2087,2011-08-31,Y,72,96150,1335.42,3945,20
955924,2087,2011-09-30,Y,72,96150,1335.42,4141,21
955924,2087,2011-10-31,Y,72,96150,1335.42,5164,22
955924,2087,2011-11-30,Y,72,96150,1335.42,5994,23
955963,2088,2010-01-31,N,60,42765,712.75,0,1
955963,2088,2010-02-28,N,60,42765,712.75,0,2
955963,2088,2010-03-31,N,60,42765,712.75,0,3
955963,2088,2010-04-30,N,60,42765,712.75,0,4
955963,2088,2010-05-31,N,60,42765,712.75,0,5
955963,2088,2010-06-30,N,60,42765,712.75,0,6
955963,2088,2010-07-31,N,60,42765,712.75,0,7
955963,2088,2010-08-31,N,60,42765,712.75,0,8
955963,2088,2010-09-30,N,60,42765,712.75,0,9
955963,2088,2010-10-31,N,60,42765,712.75,0,10
955963,2088,2010-11-30,N,60,42765,712.75,0,11
955963,2088,2010-12-31,N,60,42765,712.75,0,12
955963,2088,2011-01-31,N,60,42765,712.75,0,13
955963,2088,2011-02-28,N,60,42765,712.75,0,14
955963,2088,2011-03-31,N,60,42765,712.75,0,15
955963,2088,2011-04-30,N,60,42765,712.75,0,16
955963,2088,2011-05-31,N,60,42765,712.75,0,17
955963,2088,2011-06-30,N,60,42765,712.75,0,18
955963,2088,2011-07-31,N,60,42765,712.75,0,19
955963,2088,2011-08-31,N,60,42765,712.75,0,20
955963,2088,2011-09-30,N,60,42765,712.75,0,21
955963,2088,2011-10-31,N,60,42765,712.75,0,22
955963,2088,2011-11-30,N,60,42765,712.75,0,23
956022,2089,2010-01-31,N,24,16755,698.13,0,1
956042,2090,2010-01-31,N,24,6295,262.29,0,1
956083,2091,2010-01-31,N,36,4324,120.11,0,1
956083,2091,2010-02-28,N,36,4324,120.11,0,2
956123,2092,2010-01-31,N,48,18487,385.15,0,1
956123,2092,2010-02-28,N,48,18487,385.15,0,2
956123,2092,2010-03-31,N,48,18487,385.15,0,3
956123,2092,2010-04-30,N,48,18487,385.15,0,4
