INCOME_ID,CUSTOMER_ID,REPORTING_DATE,FIRST_JOB,INCOME,BUCKET
5483379,2144,28.02.2010,Y,4737,2
5483379,2144,31.03.2010,Y,4737,3
5483379,2144,30.04.2010,Y,4737,4
5483379,2144,31.05.2010,Y,4737,5
5483379,2144,30.06.2010,Y,4737,6
5483379,2144,31.07.2010,Y,4737,7
5483379,2144,31.08.2010,Y,4737,8
5483379,2144,30.09.2010,Y,4737,9
5483379,2144,31.10.2010,Y,4737,10
5483379,2144,30.11.2010,Y,4737,11
5483379,2144,31.12.2010,Y,4737,12
5483379,2144,31.01.2011,Y,5211,13
5483379,2144,28.02.2011,Y,5211,14
5483379,2144,31.03.2011,Y,5211,15
5483379,2144,30.04.2011,Y,5211,16
5483379,2144,31.05.2011,Y,5211,17
5483379,2144,30.06.2011,Y,5211,18
5483379,2144,31.07.2011,Y,5211,19
5483379,2144,31.08.2011,Y,5211,20
5483379,2144,30.09.2011,Y,5211,21
5483379,2144,31.10.2011,Y,5211,22
5483379,2144,30.11.2011,Y,5211,23
5483396,2145,31.01.2010,N,14231,1
5483396,2145,28.02.2010,N,14231,2
5483396,2145,31.03.2010,N,14231,3
5483396,2145,30.04.2010,N,14231,4
5483396,2145,31.05.2010,N,14231,5
5483396,2145,30.06.2010,N,14231,6
5483396,2145,31.07.2010,N,14231,7
5483396,2145,31.08.2010,N,14231,8
5483396,2145,30.09.2010,N,14231,9
5483396,2145,31.10.2010,N,14231,10
5483396,2145,30.11.2010,N,14231,11
5483396,2145,31.12.2010,N,14231,12
5483396,2145,31.01.2011,N,17077,13
5483396,2145,28.02.2011,N,17077,14
5483396,2145,31.03.2011,N,17077,15
5483396,2145,30.04.2011,N,17077,16
5483396,2145,31.05.2011,N,17077,17
5483396,2145,30.06.2011,N,17077,18
5483396,2145,31.07.2011,N,17077,19
5483396,2145,31.08.2011,N,17077,20
5483396,2145,30.09.2011,N,17077,21
5483396,2145,31.10.2011,N,17077,22
5483396,2145,30.11.2011,N,17077,23
5483414,2146,31.01.2010,N,2470,1
5483414,2146,28.02.2010,N,2470,2
5483414,2146,31.03.2010,N,2470,3
5483414,2146,30.04.2010,N,2470,4
5483414,2146,31.05.2010,N,2470,5
5483414,2146,30.06.2010,N,2470,6
5483414,2146,31.07.2010,N,2470,7
5483414,2146,31.08.2010,N,2470,8
5483414,2146,30.09.2010,N,2470,9
5483414,2146,31.10.2010,N,2470,10
5483414,2146,30.11.2010,N,2470,11
5483414,2146,31.12.2010,N,2470,12
5483414,2146,31.01.2011,N,2717,13
5483414,2146,28.02.2011,N,2717,14
5483414,2146,31.03.2011,N,2717,15
5483414,2146,30.04.2011,N,2717,16
5483414,2146,31.05.2011,N,2717,17
5483414,2146,30.06.2011,N,2717,18
5483414,2146,31.07.2011,N,2717,19
5483414,2146,31.08.2011,N,2717,20
5483414,2146,30.09.2011,N,2717,21
5483414,2146,31.10.2011,N,2717,22
5483414,2146,30.11.2011,N,2717,23
5483432,2147,31.01.2010,N,6601,1
5483432,2147,28.02.2010,N,6601,2
5483432,2147,31.03.2010,N,6601,3
5483432,2147,30.04.2010,N,6601,4
5483432,2147,31.05.2010,N,6601,5
5483432,2147,30.06.2010,N,6601,6
5483432,2147,31.07.2010,N,6601,7
5483432,2147,31.08.2010,N,6601,8
5483432,2147,30.09.2010,N,6601,9
5483449,2148,31.01.2010,Y,2201,1
5483449,2148,28.02.2010,Y,2201,2
5483449,2148,31.03.2010,Y,2201,3
5483449,2148,30.04.2010,Y,2201,4
5483449,2148,31.05.2010,Y,2201,5
5483467,2149,31.01.2010,N,13313,1
5483467,2149,28.02.2010,N,13313,2
5483467,2149,31.03.2010,N,13313,3
5483467,2149,30.04.2010,N,13313,4
5483467,2149,31.05.2010,N,13313,5
5483467,2149,30.06.2010,N,13313,6
5483467,2149,31.07.2010,N,13313,7
5483467,2149,31.08.2010,N,13313,8
5483467,2149,30.09.2010,N,13313,9
5483467,2149,31.10.2010,N,13313,10
5483467,2149,30.11.2010,N,13313,11
5483467,2149,31.12.2010,N,13313,12
5483467,2149,31.01.2011,N,14644,13
5483467,2149,28.02.2011,N,14644,14
5483467,2149,31.03.2011,N,14644,15
5483467,2149,30.04.2011,N,14644,16
5483467,2149,31.05.2011,N,14644,17
5483467,2149,30.06.2011,N,14644,18
5483467,2149,31.07.2011,N,14644,19
5483467,2149,31.08.2011,N,14644,20
5483467,2149,30.09.2011,N,14644,21
5483467,2149,31.10.2011,N,14644,22
5483467,2149,30.11.2011,N,14644,23
5483485,2150,31.01.2010,N,4790,1
5483503,2151,31.01.2010,N,4209,1
5483503,2151,28.02.2010,N,4209,2
5483503,2151,31.03.2010,N,4209,3
5483503,2151,30.04.2010,N,4209,4
5483503,2151,31.05.2010,N,4209,5
5483503,2151,30.06.2010,N,4209,6
5483503,2151,31.07.2010,N,4209,7
5483503,2151,31.08.2010,N,4209,8
5483503,2151,30.09.2010,N,4209,9
5483503,2151,31.10.2010,N,4209,10
5483503,2151,30.11.2010,N,4209,11
5483519,2152,31.01.2010,N,4907,1
5483519,2152,28.02.2010,N,4907,2
5483519,2152,31.03.2010,N,4907,3
5483519,2152,30.04.2010,N,4907,4
5483519,2152,31.05.2010,N,4907,5
5483519,2152,30.06.2010,N,4907,6
5483519,2152,31.07.2010,N,4907,7
5483519,2152,31.08.2010,N,4907,8
5483519,2152,30.09.2010,N,4907,9
5483519,2152,31.10.2010,N,4907,10
5483519,2152,30.11.2010,N,4907,11
5483519,2152,31.12.2010,N,4907,12
5483519,2152,31.01.2011,N,5398,13
5483519,2152,28.02.2011,N,5398,14
5483519,2152,31.03.2011,N,5398,15
5483519,2152,30.04.2011,N,5398,16
5483519,2152,31.05.2011,N,5398,17
5483519,2152,30.06.2011,N,5398,18
5483519,2152,31.07.2011,N,5398,19
5483519,2152,31.08.2011,N,5398,20
5483519,2152,30.09.2011,N,5398,21
5483519,2152,31.10.2011,N,5398,22
5483519,2152,30.11.2011,N,5398,23
5483537,2153,31.01.2010,N,10798,1
5483537,2153,28.02.2010,N,10798,2
5483537,2153,31.03.2010,N,10798,3
5483537,2153,30.04.2010,N,10798,4
5483537,2153,31.05.2010,N,10798,5
5483537,2153,30.06.2010,N,10798,6
5483537,2153,31.07.2010,N,10798,7
5483537,2153,31.08.2010,N,10798,8
5483537,2153,30.09.2010,N,10798,9
5483537,2153,31.10.2010,N,10798,10
5483537,2153,30.11.2010,N,10798,11
5483537,2153,31.12.2010,N,10798,12
5483537,2153,31.01.2011,N,12958,13
5483537,2153,28.02.2011,N,12958,14
5483537,2153,31.03.2011,N,12958,15
5483537,2153,30.04.2011,N,12958,16
5483537,2153,31.05.2011,N,12958,17
5483537,2153,30.06.2011,N,12958,18
5483537,2153,31.07.2011,N,12958,19
5483537,2153,31.08.2011,N,12958,20
5483537,2153,30.09.2011,N,12958,21
5483537,2153,31.10.2011,N,12958,22
5483537,2153,30.11.2011,N,12958,23
5483555,2154,31.01.2010,N,17554,1
5483555,2154,28.02.2010,N,17554,2
5483555,2154,31.03.2010,N,17554,3
5483555,2154,30.04.2010,N,17554,4
5483555,2154,31.05.2010,N,17554,5
5483555,2154,30.06.2010,N,17554,6
5483555,2154,31.07.2010,N,17554,7
5483555,2154,31.08.2010,N,17554,8
5483555,2154,30.09.2010,N,17554,9
5483555,2154,31.10.2010,N,17554,10
5483555,2154,30.11.2010,N,17554,11
5483571,2155,31.01.2010,N,4797,1
5483571,2155,28.02.2010,N,4797,2
5483571,2155,31.03.2010,N,4797,3
5483571,2155,30.04.2010,N,4797,4
5483571,2155,31.05.2010,N,4797,5
5483571,2155,30.06.2010,N,4797,6
5483571,2155,31.07.2010,N,4797,7
5483571,2155,31.08.2010,N,4797,8
5483571,2155,30.09.2010,N,4797,9
5483571,2155,31.10.2010,N,4797,10
5483571,2155,30.11.2010,N,4797,11
5483571,2155,31.12.2010,N,4797,12
5483571,2155,31.01.2011,N,5756,13
5483571,2155,28.02.2011,N,5756,14
5483571,2155,31.03.2011,N,5756,15
5483571,2155,30.04.2011,N,5756,16
5483571,2155,31.05.2011,N,5756,17
5483571,2155,30.06.2011,N,5756,18
5483571,2155,31.07.2011,N,5756,19
5483571,2155,31.08.2011,N,5756,20
5483571,2155,30.09.2011,N,5756,21
5483571,2155,31.10.2011,N,5756,22
5483571,2155,30.11.2011,N,5756,23
5483583,2156,31.01.2010,N,5792,1
5483583,2156,28.02.2010,N,5792,2
5483583,2156,31.03.2010,N,5792,3
5483583,2156,30.04.2010,N,5792,4
5483583,2156,31.05.2010,N,5792,5
5483583,2156,30.06.2010,N,5792,6
5483583,2156,31.07.2010,N,5792,7
5483583,2156,31.08.2010,N,5792,8
5483583,2156,30.09.2010,N,5792,9
5483583,2156,31.10.2010,N,5792,10
5483583,2156,30.11.2010,N,5792,11
5483583,2156,31.12.2010,N,5792,12
5483583,2156,31.01.2011,N,6950,13
5483583,2156,28.02.2011,N,6950,14
5483583,2156,31.03.2011,N,6950,15
5483583,2156,30.04.2011,N,6950,16
5483583,2156,31.05.2011,N,6950,17
5483583,2156,30.06.2011,N,6950,18
5483583,2156,31.07.2011,N,6950,19
5483583,2156,31.08.2011,N,6950,20
5483583,2156,30.09.2011,N,6950,21
5483583,2156,31.10.2011,N,6950,22
5483583,2156,30.11.2011,N,6950,23
5483596,2157,31.01.2010,N,10922,1
5483596,2157,28.02.2010,N,10922,2
5483596,2157,31.03.2010,N,10922,3
5483596,2157,30.04.2010,N,10922,4
5483596,2157,31.05.2010,N,10922,5
5483596,2157,30.06.2010,N,10922,6
5483596,2157,31.07.2010,N,10922,7
5483596,2157,31.08.2010,N,10922,8
5483596,2157,30.09.2010,N,10922,9
5483596,2157,31.10.2010,N,10922,10
5483596,2157,30.11.2010,N,10922,11
5483596,2157,31.12.2010,N,10922,12
5483596,2157,31.01.2011,N,13106,13
5483596,2157,28.02.2011,N,13106,14
5483596,2157,31.03.2011,N,13106,15
5483596,2157,30.04.2011,N,13106,16
5483596,2157,31.05.2011,N,13106,17
5483596,2157,30.06.2011,N,13106,18
5483596,2157,31.07.2011,N,13106,19
5483596,2157,31.08.2011,N,13106,20
5483596,2157,30.09.2011,N,13106,21
5483596,2157,31.10.2011,N,13106,22
5483596,2157,30.11.2011,N,13106,23
5483138,2159,31.01.2010,N,19585,1
5483138,2159,28.02.2010,N,19585,2
5483138,2159,31.03.2010,N,19585,3
5483138,2159,30.04.2010,N,19585,4
5483138,2159,31.05.2010,N,19585,5
5483138,2159,30.06.2010,N,19585,6
5483156,2160,31.01.2010,N,4883,1
5483156,2160,28.02.2010,N,4883,2
5483156,2160,31.03.2010,N,4883,3
5483156,2160,30.04.2010,N,4883,4
5483156,2160,31.05.2010,N,4883,5
5483156,2160,30.06.2010,N,4883,6
5483156,2160,31.07.2010,N,4883,7
5483156,2160,31.08.2010,N,4883,8
5483156,2160,30.09.2010,N,4883,9
5483156,2160,31.10.2010,N,4883,10
5483156,2160,30.11.2010,N,4883,11
5483156,2160,31.12.2010,N,4883,12
5483156,2160,31.01.2011,N,5371,13
5483156,2160,28.02.2011,N,5371,14
5483156,2160,31.03.2011,N,5371,15
5483156,2160,30.04.2011,N,5371,16
5483156,2160,31.05.2011,N,5371,17
5483156,2160,30.06.2011,N,5371,18
5483156,2160,31.07.2011,N,5371,19
5483156,2160,31.08.2011,N,5371,20
5483156,2160,30.09.2011,N,5371,21
5483156,2160,31.10.2011,N,5371,22
5483156,2160,30.11.2011,N,5371,23
5483172,2161,31.01.2010,N,5598,1
5483172,2161,28.02.2010,N,5598,2
5483172,2161,31.03.2010,N,5598,3
5483172,2161,30.04.2010,N,5598,4
5483172,2161,31.05.2010,N,5598,5
5483172,2161,30.06.2010,N,5598,6
5483172,2161,31.07.2010,N,5598,7
5483172,2161,31.08.2010,N,5598,8
5483172,2161,30.09.2010,N,5598,9
5483172,2161,31.10.2010,N,5598,10
5483172,2161,30.11.2010,N,5598,11
5483172,2161,31.12.2010,N,5598,12
5483172,2161,31.01.2011,N,6718,13
5483172,2161,28.02.2011,N,6718,14
5483172,2161,31.03.2011,N,6718,15
5483172,2161,30.04.2011,N,6718,16
5483172,2161,31.05.2011,N,6718,17
5483172,2161,30.06.2011,N,6718,18
5483172,2161,31.07.2011,N,6718,19
5483172,2161,31.08.2011,N,6718,20
5483172,2161,30.09.2011,N,6718,21
5483172,2161,31.10.2011,N,6718,22
5483172,2161,30.11.2011,N,6718,23
5483188,2162,31.01.2010,N,3366,1
5483188,2162,28.02.2010,N,3366,2
5483206,2163,31.01.2010,N,4968,1
5483206,2163,28.02.2010,N,4968,2
5483206,2163,31.03.2010,N,4968,3
5483206,2163,30.04.2010,N,4968,4
5483206,2163,31.05.2010,N,4968,5
5483206,2163,30.06.2010,N,4968,6
5483206,2163,31.07.2010,N,4968,7
5483206,2163,31.08.2010,N,4968,8
5483206,2163,30.09.2010,N,4968,9
5483206,2163,31.10.2010,N,4968,10
5483206,2163,30.11.2010,N,4968,11
5483206,2163,31.12.2010,N,4968,12
5483206,2163,31.01.2011,N,5465,13
5483206,2163,28.02.2011,N,5465,14
5483206,2163,31.03.2011,N,5465,15
5483206,2163,30.04.2011,N,5465,16
5483206,2163,31.05.2011,N,5465,17
5483206,2163,30.06.2011,N,5465,18
5483206,2163,31.07.2011,N,5465,19
5483206,2163,31.08.2011,N,5465,20
5483206,2163,30.09.2011,N,5465,21
5483206,2163,31.10.2011,N,5465,22
5483206,2163,30.11.2011,N,5465,23
5483225,2164,31.01.2010,Y,3846,1
5483225,2164,28.02.2010,Y,3846,2
5483225,2164,31.03.2010,Y,3846,3
5483225,2164,30.04.2010,Y,3846,4
5483225,2164,31.05.2010,Y,3846,5
5483225,2164,30.06.2010,Y,3846,6
5483225,2164,31.07.2010,Y,3846,7
5483225,2164,31.08.2010,Y,3846,8
5483225,2164,30.09.2010,Y,3846,9
5483225,2164,31.10.2010,Y,3846,10
5483225,2164,30.11.2010,Y,3846,11
5483225,2164,31.12.2010,Y,3846,12
5483225,2164,31.01.2011,Y,4231,13
5483225,2164,28.02.2011,Y,4231,14
5483225,2164,31.03.2011,Y,4231,15
5483225,2164,30.04.2011,Y,4231,16
5483225,2164,31.05.2011,Y,4231,17
5483225,2164,30.06.2011,Y,4231,18
5483225,2164,31.07.2011,Y,4231,19
5483225,2164,31.08.2011,Y,4231,20
5483225,2164,30.09.2011,Y,4231,21
5483225,2164,31.10.2011,Y,4231,22
5483225,2164,30.11.2011,Y,4231,23
5483243,2165,31.01.2010,N,3940,1
5483243,2165,28.02.2010,N,3940,2
5483243,2165,31.03.2010,N,3940,3
5483243,2165,30.04.2010,N,3940,4
5483243,2165,31.05.2010,N,3940,5
5483259,2166,31.01.2010,Y,2929,1
5483259,2166,28.02.2010,Y,2929,2
5483259,2166,31.03.2010,Y,2929,3
5483259,2166,30.04.2010,Y,2929,4
5483259,2166,31.05.2010,Y,2929,5
5483259,2166,30.06.2010,Y,2929,6
5483259,2166,31.07.2010,Y,2929,7
5483259,2166,31.08.2010,Y,2929,8
5483259,2166,30.09.2010,Y,2929,9
5483259,2166,31.10.2010,Y,2929,10
5483259,2166,30.11.2010,Y,2929,11
5483259,2166,31.12.2010,Y,2929,12
5483259,2166,31.01.2011,Y,3515,13
5483259,2166,28.02.2011,Y,3515,14
5483259,2166,31.03.2011,Y,3515,15
5483259,2166,30.04.2011,Y,3515,16
5483259,2166,31.05.2011,Y,3515,17
5483259,2166,30.06.2011,Y,3515,18
5483259,2166,31.07.2011,Y,3515,19
5483277,2167,31.01.2010,N,4648,1
5483277,2167,28.02.2010,N,4648,2
5483277,2167,31.03.2010,N,4648,3
5483277,2167,30.04.2010,N,4648,4
5483277,2167,31.05.2010,N,4648,5
5483277,2167,30.06.2010,N,4648,6
5483277,2167,31.07.2010,N,4648,7
5483277,2167,31.08.2010,N,4648,8
5483277,2167,30.09.2010,N,4648,9
5483277,2167,31.10.2010,N,4648,10
5483277,2167,30.11.2010,N,4648,11
5483277,2167,31.12.2010,N,4648,12
5483277,2167,31.01.2011,N,5113,13
5483277,2167,28.02.2011,N,5113,14
5483277,2167,31.03.2011,N,5113,15
5483277,2167,30.04.2011,N,5113,16
5483277,2167,31.05.2011,N,5113,17
5483277,2167,30.06.2011,N,5113,18
5483277,2167,31.07.2011,N,5113,19
5483277,2167,31.08.2011,N,5113,20
5483277,2167,30.09.2011,N,5113,21
5483277,2167,31.10.2011,N,5113,22
5483277,2167,30.11.2011,N,5113,23
5483296,2168,31.01.2010,N,4619,1
5483296,2168,28.02.2010,N,4619,2
5483296,2168,31.03.2010,N,4619,3
5483296,2168,30.04.2010,N,4619,4
5483313,2169,31.01.2010,N,12308,1
5483313,2169,28.02.2010,N,12308,2
5483313,2169,31.03.2010,N,12308,3
5483313,2169,30.04.2010,N,12308,4
5483313,2169,31.05.2010,N,12308,5
5483313,2169,30.06.2010,N,12308,6
5483313,2169,31.07.2010,N,12308,7
5483313,2169,31.08.2010,N,12308,8
5483313,2169,30.09.2010,N,12308,9
5483313,2169,31.10.2010,N,12308,10
5483313,2169,30.11.2010,N,12308,11
5483313,2169,31.12.2010,N,12308,12
5483313,2169,31.01.2011,N,13539,13
5483313,2169,28.02.2011,N,13539,14
5483313,2169,31.03.2011,N,13539,15
5483313,2169,30.04.2011,N,13539,16
5483313,2169,31.05.2011,N,13539,17
5483313,2169,30.06.2011,N,13539,18
5483313,2169,31.07.2011,N,13539,19
5483313,2169,31.08.2011,N,13539,20
5483313,2169,30.09.2011,N,13539,21
5483313,2169,31.10.2011,N,13539,22
5483313,2169,30.11.2011,N,13539,23
5483329,2170,31.01.2010,N,5778,1
5483329,2170,28.02.2010,N,5778,2
5483329,2170,31.03.2010,N,5778,3
5483329,2170,30.04.2010,N,5778,4
5483329,2170,31.05.2010,N,5778,5
5483329,2170,30.06.2010,N,5778,6
5483329,2170,31.07.2010,N,5778,7
5483329,2170,31.08.2010,N,5778,8
5483329,2170,30.09.2010,N,5778,9
5483329,2170,31.10.2010,N,5778,10
5483329,2170,30.11.2010,N,5778,11
5483329,2170,31.12.2010,N,5778,12
5483329,2170,31.01.2011,N,6356,13
5483329,2170,28.02.2011,N,6356,14
5483329,2170,31.03.2011,N,6356,15
5483329,2170,30.04.2011,N,6356,16
5483329,2170,31.05.2011,N,6356,17
5483329,2170,30.06.2011,N,6356,18
5483329,2170,31.07.2011,N,6356,19
5483329,2170,31.08.2011,N,6356,20
5483329,2170,30.09.2011,N,6356,21
5483329,2170,31.10.2011,N,6356,22
5483329,2170,30.11.2011,N,6356,23
5483347,2171,31.01.2010,N,5086,1
5483347,2171,28.02.2010,N,5086,2
5483347,2171,31.03.2010,N,5086,3
5483347,2171,30.04.2010,N,5086,4
5483347,2171,31.05.2010,N,5086,5
5483347,2171,30.06.2010,N,5086,6
5483347,2171,31.07.2010,N,5086,7
5483347,2171,31.08.2010,N,5086,8
5483347,2171,30.09.2010,N,5086,9
5483347,2171,31.10.2010,N,5086,10
5483347,2171,30.11.2010,N,5086,11
5483347,2171,31.12.2010,N,5086,12
5483347,2171,31.01.2011,N,5595,13
5483347,2171,28.02.2011,N,5595,14
5483347,2171,31.03.2011,N,5595,15
5483347,2171,30.04.2011,N,5595,16
5483365,2172,31.01.2010,N,4687,1
5483365,2172,28.02.2010,N,4687,2
5483365,2172,31.03.2010,N,4687,3
5483365,2172,30.04.2010,N,4687,4
5483365,2172,31.05.2010,N,4687,5
5483365,2172,30.06.2010,N,4687,6
5483365,2172,31.07.2010,N,4687,7
5483365,2172,31.08.2010,N,4687,8
5483365,2172,30.09.2010,N,4687,9
5483365,2172,31.10.2010,N,4687,10
5483365,2172,30.11.2010,N,4687,11
5483383,2173,31.01.2010,N,5030,1
5483383,2173,28.02.2010,N,5030,2
5483383,2173,31.03.2010,N,5030,3
5483383,2173,30.04.2010,N,5030,4
5483383,2173,31.05.2010,N,5030,5
5483383,2173,30.06.2010,N,5030,6
5483383,2173,31.07.2010,N,5030,7
5483383,2173,31.08.2010,N,5030,8
5483383,2173,30.09.2010,N,5030,9
5483383,2173,31.10.2010,N,5030,10
5483383,2173,30.11.2010,N,5030,11
5483383,2173,31.12.2010,N,5030,12
5483383,2173,31.01.2011,N,6036,13
5483383,2173,28.02.2011,N,6036,14
5483383,2173,31.03.2011,N,6036,15
5483383,2173,30.04.2011,N,6036,16
5483383,2173,31.05.2011,N,6036,17
5483383,2173,30.06.2011,N,6036,18
5483383,2173,31.07.2011,N,6036,19
5483383,2173,31.08.2011,N,6036,20
5483383,2173,30.09.2011,N,6036,21
5483383,2173,31.10.2011,N,6036,22
5483383,2173,30.11.2011,N,6036,23
5483399,2174,31.01.2010,N,3289,1
5483399,2174,28.02.2010,N,3289,2
5483399,2174,31.03.2010,N,3289,3
5483399,2174,30.04.2010,N,3289,4
5483399,2174,31.05.2010,N,3289,5
5483399,2174,30.06.2010,N,3289,6
5483399,2174,31.07.2010,N,3289,7
5483399,2174,31.08.2010,N,3289,8
5483399,2174,30.09.2010,N,3289,9
5483399,2174,31.10.2010,N,3289,10
5483399,2174,30.11.2010,N,3289,11
5483399,2174,31.12.2010,N,3289,12
5483399,2174,31.01.2011,N,3947,13
5483399,2174,28.02.2011,N,3947,14
5483399,2174,31.03.2011,N,3947,15
5483399,2174,30.04.2011,N,3947,16
5483399,2174,31.05.2011,N,3947,17
5483399,2174,30.06.2011,N,3947,18
5483399,2174,31.07.2011,N,3947,19
5483399,2174,31.08.2011,N,3947,20
5483399,2174,30.09.2011,N,3947,21
5483399,2174,31.10.2011,N,3947,22
5483399,2174,30.11.2011,N,3947,23
5483417,2175,31.01.2010,N,3352,1
5483417,2175,28.02.2010,N,3352,2
5483417,2175,31.03.2010,N,3352,3
5483417,2175,30.04.2010,N,3352,4
5483417,2175,31.05.2010,N,3352,5
5483417,2175,30.06.2010,N,3352,6
5483417,2175,31.07.2010,N,3352,7
5483417,2175,31.08.2010,N,3352,8
5483417,2175,30.09.2010,N,3352,9
5483435,2176,31.01.2010,N,17269,1
5483435,2176,28.02.2010,N,17269,2
5483435,2176,31.03.2010,N,17269,3
5483435,2176,30.04.2010,N,17269,4
5483435,2176,31.05.2010,N,17269,5
5483435,2176,30.06.2010,N,17269,6
5483435,2176,31.07.2010,N,17269,7
5483435,2176,31.08.2010,N,17269,8
5483435,2176,30.09.2010,N,17269,9
5483435,2176,31.10.2010,N,17269,10
5483435,2176,30.11.2010,N,17269,11
5483435,2176,31.12.2010,N,17269,12
5483435,2176,31.01.2011,N,20723,13
5483435,2176,28.02.2011,N,20723,14
5483435,2176,31.03.2011,N,20723,15
5483435,2176,30.04.2011,N,20723,16
5483435,2176,31.05.2011,N,20723,17
5483435,2176,30.06.2011,N,20723,18
5483435,2176,31.07.2011,N,20723,19
5483435,2176,31.08.2011,N,20723,20
5483435,2176,30.09.2011,N,20723,21
5483435,2176,31.10.2011,N,20723,22
5483435,2176,30.11.2011,N,20723,23
5483454,2177,31.01.2010,N,4864,1
5483454,2177,28.02.2010,N,4864,2
5483454,2177,31.03.2010,N,4864,3
5483454,2177,30.04.2010,N,4864,4
5483454,2177,31.05.2010,N,4864,5
5483454,2177,30.06.2010,N,4864,6
5483454,2177,31.07.2010,N,4864,7
5483454,2177,31.08.2010,N,4864,8
5483454,2177,30.09.2010,N,4864,9
5483454,2177,31.10.2010,N,4864,10
5483454,2177,30.11.2010,N,4864,11
5483454,2177,31.12.2010,N,4864,12
5483454,2177,31.01.2011,N,5837,13
5483454,2177,28.02.2011,N,5837,14
5483454,2177,31.03.2011,N,5837,15
5483454,2177,30.04.2011,N,5837,16
5483454,2177,31.05.2011,N,5837,17
5483454,2177,30.06.2011,N,5837,18
5483454,2177,31.07.2011,N,5837,19
5483454,2177,31.08.2011,N,5837,20
5483454,2177,30.09.2011,N,5837,21
5483454,2177,31.10.2011,N,5837,22
5483454,2177,30.11.2011,N,5837,23
5483472,2178,31.01.2010,N,15231,1
5483472,2178,28.02.2010,N,15231,2
5483472,2178,31.03.2010,N,15231,3
5483472,2178,30.04.2010,N,15231,4
5483472,2178,31.05.2010,N,15231,5
5483472,2178,30.06.2010,N,15231,6
5483472,2178,31.07.2010,N,15231,7
5483472,2178,31.08.2010,N,15231,8
5483472,2178,30.09.2010,N,15231,9
5483472,2178,31.10.2010,N,15231,10
5483472,2178,30.11.2010,N,15231,11
5483472,2178,31.12.2010,N,15231,12
5483472,2178,31.01.2011,N,16754,13
5483472,2178,28.02.2011,N,16754,14
5483472,2178,31.03.2011,N,16754,15
5483472,2178,30.04.2011,N,16754,16
5483472,2178,31.05.2011,N,16754,17
5483472,2178,30.06.2011,N,16754,18
5483472,2178,31.07.2011,N,16754,19
5483472,2178,31.08.2011,N,16754,20
5483472,2178,30.09.2011,N,16754,21
5483472,2178,31.10.2011,N,16754,22
5483472,2178,30.11.2011,N,16754,23
5483490,2179,31.01.2010,N,5625,1
5483490,2179,28.02.2010,N,5625,2
5483490,2179,31.03.2010,N,5625,3
5483490,2179,30.04.2010,N,5625,4
5483490,2179,31.05.2010,N,5625,5
5483490,2179,30.06.2010,N,5625,6
5483490,2179,31.07.2010,N,5625,7
5483490,2179,31.08.2010,N,5625,8
5483490,2179,30.09.2010,N,5625,9
5483490,2179,31.10.2010,N,5625,10
5483490,2179,30.11.2010,N,5625,11
5483490,2179,31.12.2010,N,5625,12
5483490,2179,31.01.2011,N,6188,13
5483490,2179,28.02.2011,N,6188,14
5483490,2179,31.03.2011,N,6188,15
5483490,2179,30.04.2011,N,6188,16
5483490,2179,31.05.2011,N,6188,17
5483490,2179,30.06.2011,N,6188,18
5483490,2179,31.07.2011,N,6188,19
5483490,2179,31.08.2011,N,6188,20
5483490,2179,30.09.2011,N,6188,21
5483490,2179,31.10.2011,N,6188,22
5483490,2179,30.11.2011,N,6188,23
5483507,2180,31.01.2010,N,4265,1
5483507,2180,28.02.2010,N,4265,2
5483507,2180,31.03.2010,N,4265,3
5483507,2180,30.04.2010,N,4265,4
5483507,2180,31.05.2010,N,4265,5
5483507,2180,30.06.2010,N,4265,6
5483507,2180,31.07.2010,N,4265,7
5483507,2180,31.08.2010,N,4265,8
5483507,2180,30.09.2010,N,4265,9
5483507,2180,31.10.2010,N,4265,10
5483507,2180,30.11.2010,N,4265,11
5483507,2180,31.12.2010,N,4265,12
5483507,2180,31.01.2011,N,5118,13
5483507,2180,28.02.2011,N,5118,14
5483507,2180,31.03.2011,N,5118,15
5483507,2180,30.04.2011,N,5118,16
5483507,2180,31.05.2011,N,5118,17
5483507,2180,30.06.2011,N,5118,18
5483507,2180,31.07.2011,N,5118,19
5483507,2180,31.08.2011,N,5118,20
5483507,2180,30.09.2011,N,5118,21
