CUSTOMER_ID,REPORTING_DATE,EDUCATION,AGE,BUCKET
2438,28.02.2011,Secondary,27,14
2438,31.03.2011,Secondary,27,15
2438,30.04.2011,Secondary,27,16
2438,31.05.2011,Secondary,27,17
2438,30.06.2011,Secondary,27,18
2438,31.07.2011,Secondary,27,19
2438,31.08.2011,Secondary,27,20
2438,30.09.2011,Secondary,27,21
2438,31.10.2011,Secondary,27,22
2438,30.11.2011,Secondary,27,23
2439,31.01.2010,Higher Education,34,1
2439,28.02.2010,Higher Education,34,2
2439,31.03.2010,Higher Education,34,3
2439,30.04.2010,Higher Education,34,4
2440,31.01.2010,Secondary,41,1
2440,28.02.2010,Secondary,41,2
2440,31.03.2010,Secondary,41,3
2440,30.04.2010,Secondary,41,4
2440,31.05.2010,Secondary,41,5
2440,30.06.2010,Secondary,41,6
2440,31.07.2010,Secondary,41,7
2440,31.08.2010,Secondary,41,8
2440,30.09.2010,Secondary,41,9
2440,31.10.2010,Secondary,41,10
2440,30.11.2010,Secondary,41,11
2440,31.12.2010,Secondary,41,12
2440,31.01.2011,Secondary,42,13
2440,28.02.2011,Secondary,42,14
2440,31.03.2011,Secondary,42,15
2440,30.04.2011,Secondary,42,16
2440,31.05.2011,Secondary,42,17
2440,30.06.2011,Secondary,42,18
2440,31.07.2011,Secondary,42,19
2440,31.08.2011,Secondary,42,20
2440,30.09.2011,Secondary,42,21
2440,31.10.2011,Secondary,42,22
2440,30.11.2011,Secondary,42,23
2441,31.01.2010,Higher Education,25,1
2441,28.02.2010,Higher Education,25,2
2441,31.03.2010,Higher Education,25,3
2441,30.04.2010,Higher Education,25,4
2441,31.05.2010,Higher Education,25,5
2441,30.06.2010,Higher Education,25,6
2441,31.07.2010,Higher Education,25,7
2441,31.08.2010,Higher Education,25,8
2441,30.09.2010,Higher Education,25,9
2441,31.10.2010,Higher Education,25,10
2441,30.11.2010,Higher Education,25,11
2441,31.12.2010,Higher Education,25,12
2441,31.01.2011,Higher Education,26,13
2441,28.02.2011,Higher Education,26,14
2441,31.03.2011,Higher Education,26,15
2441,30.04.2011,Higher Education,26,16
2441,31.05.2011,Higher Education,26,17
2441,30.06.2011,Higher Education,26,18
2441,31.07.2011,Higher Education,26,19
2441,31.08.2011,Higher Education,26,20
2441,30.09.2011,Higher Education,26,21
2441,31.10.2011,Higher Education,26,22
2441,30.11.2011,Higher Education,26,23
2442,31.01.2010,Secondary,52,1
2442,28.02.2010,Secondary,52,2
2442,31.03.2010,Secondary,52,3
2442,30.04.2010,Secondary,52,4
2442,31.05.2010,Secondary,52,5
2442,30.06.2010,Secondary,52,6
2442,31.07.2010,Secondary,52,7
2442,31.08.2010,Secondary,52,8
2442,30.09.2010,Secondary,52,9
2442,31.10.2010,Secondary,52,10
2442,30.11.2010,Secondary,52,11
2442,31.12.2010,Secondary,52,12
2442,31.01.2011,Secondary,53,13
2442,28.02.2011,Secondary,53,14
2443,31.01.2010,Secondary,37,1
2443,28.02.2010,Secondary,37,2
2443,31.03.2010,Secondary,37,3
2443,30.04.2010,Secondary,37,4
2443,31.05.2010,Secondary,37,5
2443,30.06.2010,Secondary,37,6
2443,31.07.2010,Secondary,37,7
2443,31.08.2010,Secondary,37,8
2443,30.09.2010,Secondary,37,9
2443,31.10.2010,Secondary,37,10
2443,30.11.2010,Secondary,37,11
2443,31.12.2010,Secondary,37,12
2443,31.01.2011,Secondary,38,13
2443,28.02.2011,Secondary,38,14
2443,31.03.2011,Secondary,38,15
2443,30.04.2011,Secondary,38,16
2443,31.05.2011,Secondary,38,17
2443,30.06.2011,Secondary,38,18
2443,31.07.2011,Secondary,38,19
2443,31.08.2011,Secondary,38,20
2443,30.09.2011,Secondary,38,21
2443,31.10.2011,Secondary,38,22
2443,30.11.2011,Secondary,38,23
2444,31.01.2010,Higher Education,47,1
2444,28.02.2010,Higher Education,47,2
2444,31.03.2010,Higher Education,47,3
2445,31.01.2010,Higher Education,22,1
2445,28.02.2010,Higher Education,22,2
2445,31.03.2010,Higher Education,22,3
2445,30.04.2010,Higher Education,22,4
2445,31.05.2010,Higher Education,22,5
2445,30.06.2010,Higher Education,22,6
2445,31.07.2010,Higher Education,22,7
2445,31.08.2010,Higher Education,22,8
2445,30.09.2010,Higher Education,22,9
2445,31.10.2010,Higher Education,22,10
2445,30.11.2010,Higher Education,22,11
2445,31.12.2010,Higher Education,22,12
2445,31.01.2011,Higher Education,23,13
2445,28.02.2011,Higher Education,23,14
2445,31.03.2011,Higher Education,23,15
2445,30.04.2011,Higher Education,23,16
2445,31.05.2011,Higher Education,23,17
2445,30.06.2011,Higher Education,23,18
2446,31.01.2010,Secondary,31,1
2446,28.02.2010,Secondary,31,2
2446,31.03.2010,Secondary,31,3
2446,30.04.2010,Secondary,31,4
2446,31.05.2010,Secondary,31,5
2446,30.06.2010,Secondary,31,6
2446,31.07.2010,Secondary,31,7
2447,31.01.2010,Higher Education,32,1
2447,28.02.2010,Higher Education,32,2
2447,31.03.2010,Higher Education,32,3
2447,30.04.2010,Higher Education,32,4
2447,31.05.2010,Higher Education,32,5
2447,30.06.2010,Higher Education,32,6
2447,31.07.2010,Higher Education,32,7
2447,31.08.2010,Higher Education,32,8
2447,30.09.2010,Higher Education,32,9
2447,31.10.2010,Higher Education,32,10
2447,30.11.2010,Higher Education,32,11
2447,31.12.2010,Higher Education,32,12
2447,31.01.2011,Higher Education,33,13
2447,28.02.2011,Higher Education,33,14
2447,31.03.2011,Higher Education,33,15
2447,30.04.2011,Higher Education,33,16
2447,31.05.2011,Higher Education,33,17
2447,30.06.2011,Higher Education,33,18
2447,31.07.2011,Higher Education,33,19
2447,31.08.2011,Higher Education,33,20
2447,30.09.2011,Higher Education,33,21
2447,31.10.2011,Higher Education,33,22
2447,30.11.2011,Higher Education,33,23
2448,31.01.2010,Higher Education,37,1
2448,28.02.2010,Secondary,37,2
2448,31.03.2010,Secondary,37,3
2448,30.04.2010,Secondary,37,4
2448,31.05.2010,Higher Education,37,5
2448,30.06.2010,Higher Education,37,6
2448,31.07.2010,Secondary,37,7
2448,31.08.2010,Secondary,37,8
2448,30.09.2010,Higher Education,37,9
2448,31.10.2010,Higher Education,37,10
2448,30.11.2010,Secondary,37,11
2448,31.12.2010,Secondary,37,12
2448,31.01.2011,Higher Education,38,13
2448,28.02.2011,Secondary,38,14
2448,31.03.2011,Higher Education,38,15
2448,30.04.2011,Higher Education,38,16
2448,31.05.2011,Secondary,38,17
2448,30.06.2011,Higher Education,38,18
2448,31.07.2011,Higher Education,38,19
2448,31.08.2011,Higher Education,38,20
2448,30.09.2011,Higher Education,38,21
2449,31.01.2010,Higher Education,35,1
2449,28.02.2010,Secondary,35,2
2449,31.03.2010,Higher Education,35,3
2449,30.04.2010,Secondary,35,4
2449,31.05.2010,Secondary,35,5
2449,30.06.2010,Higher Education,35,6
2449,31.07.2010,Secondary,35,7
2449,31.08.2010,Higher Education,35,8
2449,30.09.2010,Secondary,35,9
2449,31.10.2010,Higher Education,35,10
2449,30.11.2010,Higher Education,35,11
2449,31.12.2010,Higher Education,35,12
2449,31.01.2011,Secondary,36,13
2449,28.02.2011,Secondary,36,14
2449,31.03.2011,Higher Education,36,15
2449,30.04.2011,Higher Education,36,16
2449,31.05.2011,Secondary,36,17
2449,30.06.2011,Higher Education,36,18
2449,31.07.2011,Secondary,36,19
2449,31.08.2011,Secondary,36,20
2449,30.09.2011,Secondary,36,21
2449,31.10.2011,Secondary,36,22
2449,30.11.2011,Secondary,36,23
2450,31.01.2010,Secondary,48,1
2450,28.02.2010,Secondary,48,2
2450,31.03.2010,Secondary,48,3
2450,30.04.2010,Secondary,48,4
2450,31.05.2010,Secondary,48,5
2450,30.06.2010,Secondary,48,6
2450,31.07.2010,Secondary,48,7
2450,31.08.2010,Secondary,48,8
2450,30.09.2010,Secondary,48,9
2450,31.10.2010,Secondary,48,10
2450,30.11.2010,Secondary,48,11
2450,31.12.2010,Secondary,48,12
2450,31.01.2011,Secondary,49,13
2450,28.02.2011,Secondary,49,14
2450,31.03.2011,Secondary,49,15
2450,30.04.2011,Secondary,49,16
2450,31.05.2011,Secondary,49,17
2450,30.06.2011,Secondary,49,18
2450,31.07.2011,Secondary,49,19
2450,31.08.2011,Secondary,49,20
2450,30.09.2011,Secondary,49,21
2450,31.10.2011,Secondary,49,22
2450,30.11.2011,Secondary,49,23
2451,31.01.2010,Secondary,33,1
2451,28.02.2010,Secondary,33,2
2451,31.03.2010,Secondary,33,3
2451,30.04.2010,Secondary,33,4
2451,31.05.2010,Secondary,33,5
2451,30.06.2010,Secondary,33,6
2451,31.07.2010,Secondary,33,7
2451,31.08.2010,Secondary,33,8
2451,30.09.2010,Secondary,33,9
2451,31.10.2010,Secondary,33,10
2451,30.11.2010,Secondary,33,11
2451,31.12.2010,Secondary,33,12
2451,31.01.2011,Secondary,34,13
2451,28.02.2011,Secondary,34,14
2451,31.03.2011,Secondary,34,15
2451,30.04.2011,Secondary,34,16
2451,31.05.2011,Secondary,34,17
2451,30.06.2011,Secondary,34,18
2451,31.07.2011,Secondary,34,19
2451,31.08.2011,Secondary,34,20
2451,30.09.2011,Secondary,34,21
2451,31.10.2011,Secondary,34,22
2451,30.11.2011,Secondary,34,23
2452,31.01.2010,Higher Education,55,1
2452,28.02.2010,Higher Education,55,2
2452,31.03.2010,Higher Education,55,3
2452,30.04.2010,Higher Education,55,4
2452,31.05.2010,Higher Education,55,5
2452,30.06.2010,Higher Education,55,6
2452,31.07.2010,Higher Education,55,7
2452,31.08.2010,Higher Education,55,8
2452,30.09.2010,Higher Education,55,9
2452,31.10.2010,Higher Education,55,10
2452,30.11.2010,Higher Education,55,11
2452,31.12.2010,Higher Education,55,12
2452,31.01.2011,Higher Education,56,13
2452,28.02.2011,Higher Education,56,14
2452,31.03.2011,Higher Education,56,15
2452,30.04.2011,Higher Education,56,16
2452,31.05.2011,Higher Education,56,17
2452,30.06.2011,Higher Education,56,18
2452,31.07.2011,Higher Education,56,19
2452,31.08.2011,Higher Education,56,20
2452,30.09.2011,Higher Education,56,21
2452,31.10.2011,Higher Education,56,22
2452,30.11.2011,Higher Education,56,23
2453,31.01.2010,Secondary,32,1
2453,28.02.2010,Secondary,32,2
2453,31.03.2010,Secondary,32,3
2453,30.04.2010,Secondary,32,4
2453,31.05.2010,Secondary,32,5
2453,30.06.2010,Secondary,32,6
2453,31.07.2010,Secondary,32,7
2453,31.08.2010,Secondary,32,8
2453,30.09.2010,Secondary,32,9
2453,31.10.2010,Secondary,32,10
2453,30.11.2010,Secondary,32,11
2453,31.12.2010,Secondary,32,12
2453,31.01.2011,Secondary,33,13
2453,28.02.2011,Secondary,33,14
2453,31.03.2011,Secondary,33,15
2453,30.04.2011,Secondary,33,16
2453,31.05.2011,Secondary,33,17
2453,30.06.2011,Secondary,33,18
2453,31.07.2011,Secondary,33,19
2453,31.08.2011,Secondary,33,20
2453,30.09.2011,Secondary,33,21
2453,31.10.2011,Secondary,33,22
2453,30.11.2011,Secondary,33,23
2454,31.01.2010,Secondary,62,1
2454,28.02.2010,Secondary,62,2
2455,31.01.2010,Higher Education,52,1
2455,28.02.2010,Higher Education,52,2
2455,31.03.2010,Higher Education,52,3
2455,30.04.2010,Higher Education,52,4
2455,31.05.2010,Higher Education,52,5
2455,30.06.2010,Higher Education,52,6
2455,31.07.2010,Higher Education,52,7
2455,31.08.2010,Higher Education,52,8
2455,30.09.2010,Higher Education,52,9
2455,31.10.2010,Higher Education,52,10
2455,30.11.2010,Higher Education,52,11
2455,31.12.2010,Higher Education,52,12
2455,31.01.2011,Higher Education,53,13
2455,28.02.2011,Higher Education,53,14
2455,31.03.2011,Higher Education,53,15
2455,30.04.2011,Higher Education,53,16
2455,31.05.2011,Higher Education,53,17
2455,30.06.2011,Higher Education,53,18
2455,31.07.2011,Higher Education,53,19
2455,31.08.2011,Higher Education,53,20
2455,30.09.2011,Higher Education,53,21
2456,31.01.2010,Higher Education,26,1
2456,28.02.2010,Higher Education,26,2
2456,31.03.2010,Higher Education,26,3
2456,30.04.2010,Higher Education,26,4
2456,31.05.2010,Higher Education,26,5
2456,30.06.2010,Higher Education,26,6
2456,31.07.2010,Higher Education,26,7
2456,31.08.2010,Higher Education,26,8
2456,30.09.2010,Higher Education,26,9
2456,31.10.2010,Higher Education,26,10
2456,30.11.2010,Higher Education,26,11
2456,31.12.2010,Higher Education,26,12
2456,31.01.2011,Higher Education,27,13
2456,28.02.2011,Higher Education,27,14
2456,31.03.2011,Higher Education,27,15
2456,30.04.2011,Higher Education,27,16
2457,31.01.2010,Higher Education,33,1
2457,28.02.2010,Higher Education,33,2
2457,31.03.2010,Higher Education,33,3
2457,30.04.2010,Higher Education,33,4
2458,31.01.2010,Higher Education,36,1
2458,28.02.2010,Higher Education,36,2
2458,31.03.2010,Higher Education,36,3
2458,30.04.2010,Higher Education,36,4
2458,31.05.2010,Higher Education,36,5
2458,30.06.2010,Higher Education,36,6
2458,31.07.2010,Higher Education,36,7
2458,31.08.2010,Higher Education,36,8
2458,30.09.2010,Higher Education,36,9
2458,31.10.2010,Higher Education,36,10
2458,30.11.2010,Higher Education,36,11
2458,31.12.2010,Higher Education,36,12
2458,31.01.2011,Higher Education,37,13
2458,28.02.2011,Higher Education,37,14
2458,31.03.2011,Higher Education,37,15
2458,30.04.2011,Higher Education,37,16
2458,31.05.2011,Higher Education,37,17
2458,30.06.2011,Higher Education,37,18
2458,31.07.2011,Higher Education,37,19
2458,31.08.2011,Higher Education,37,20
2458,30.09.2011,Higher Education,37,21
2458,31.10.2011,Higher Education,37,22
2458,30.11.2011,Higher Education,37,23
2459,31.01.2010,Higher Education,56,1
2459,28.02.2010,Higher Education,56,2
2459,31.03.2010,Higher Education,56,3
2459,30.04.2010,Higher Education,56,4
2459,31.05.2010,Higher Education,56,5
2459,30.06.2010,Higher Education,56,6
2459,31.07.2010,Higher Education,56,7
2459,31.08.2010,Higher Education,56,8
2459,30.09.2010,Higher Education,56,9
2459,31.10.2010,Higher Education,56,10
2459,30.11.2010,Higher Education,56,11
2459,31.12.2010,Higher Education,56,12
2459,31.01.2011,Higher Education,57,13
2459,28.02.2011,Higher Education,57,14
2459,31.03.2011,Higher Education,57,15
2459,30.04.2011,Higher Education,57,16
2459,31.05.2011,Higher Education,57,17
2459,30.06.2011,Higher Education,57,18
2459,31.07.2011,Higher Education,57,19
2459,31.08.2011,Higher Education,57,20
2459,30.09.2011,Higher Education,57,21
2459,31.10.2011,Higher Education,57,22
2459,30.11.2011,Higher Education,57,23
2460,31.01.2010,Secondary,48,1
2460,28.02.2010,Secondary,48,2
2460,31.03.2010,Higher Education,48,3
2460,30.04.2010,Secondary,48,4
2460,31.05.2010,Secondary,48,5
2460,30.06.2010,Higher Education,48,6
2460,31.07.2010,Secondary,48,7
2460,31.08.2010,Secondary,48,8
2460,30.09.2010,Higher Education,48,9
2460,31.10.2010,Higher Education,48,10
2460,30.11.2010,Secondary,48,11
2460,31.12.2010,Higher Education,48,12
2460,31.01.2011,Secondary,49,13
2460,28.02.2011,Higher Education,49,14
2460,31.03.2011,Secondary,49,15
2460,30.04.2011,Higher Education,49,16
2460,31.05.2011,Higher Education,49,17
2460,30.06.2011,Higher Education,49,18
2460,31.07.2011,Secondary,49,19
2460,31.08.2011,Secondary,49,20
2460,30.09.2011,Secondary,49,21
2460,31.10.2011,Higher Education,49,22
2460,30.11.2011,Secondary,49,23
2461,31.01.2010,Secondary,58,1
2461,28.02.2010,Secondary,58,2
2461,31.03.2010,Secondary,58,3
2461,30.04.2010,Secondary,58,4
2461,31.05.2010,Secondary,58,5
2461,30.06.2010,Secondary,58,6
2461,31.07.2010,Secondary,58,7
2461,31.08.2010,Secondary,58,8
2461,30.09.2010,Secondary,58,9
2461,31.10.2010,Secondary,58,10
2461,30.11.2010,Secondary,58,11
2461,31.12.2010,Secondary,58,12
2461,31.01.2011,Secondary,59,13
2461,28.02.2011,Secondary,59,14
2461,31.03.2011,Secondary,59,15
2461,30.04.2011,Secondary,59,16
2461,31.05.2011,Secondary,59,17
2461,30.06.2011,Secondary,59,18
2461,31.07.2011,Secondary,59,19
2461,31.08.2011,Secondary,59,20
2461,30.09.2011,Secondary,59,21
2461,31.10.2011,Secondary,59,22
2461,30.11.2011,Secondary,59,23
2462,31.01.2010,Higher Education,39,1
2462,28.02.2010,Higher Education,39,2
2462,31.03.2010,Secondary,39,3
2463,31.01.2010,Higher Education,24,1
2463,28.02.2010,Higher Education,24,2
2463,31.03.2010,Higher Education,24,3
2463,30.04.2010,Higher Education,24,4
2464,31.01.2010,Secondary,49,1
2464,28.02.2010,Secondary,49,2
2464,31.03.2010,Secondary,49,3
2464,30.04.2010,Secondary,49,4
2464,31.05.2010,Secondary,49,5
2464,30.06.2010,Secondary,49,6
2464,31.07.2010,Secondary,49,7
2464,31.08.2010,Secondary,49,8
2464,30.09.2010,Secondary,49,9
2464,31.10.2010,Secondary,49,10
2464,30.11.2010,Secondary,49,11
2464,31.12.2010,Secondary,49,12
2464,31.01.2011,Secondary,50,13
2464,28.02.2011,Secondary,50,14
2464,31.03.2011,Secondary,50,15
2464,30.04.2011,Secondary,50,16
2464,31.05.2011,Secondary,50,17
2464,30.06.2011,Secondary,50,18
2464,31.07.2011,Secondary,50,19
2464,31.08.2011,Secondary,50,20
2464,30.09.2011,Secondary,50,21
2464,31.10.2011,Secondary,50,22
2464,30.11.2011,Secondary,50,23
2465,31.01.2010,Secondary,37,1
2465,28.02.2010,Secondary,37,2
2466,31.01.2010,Secondary,32,1
2466,28.02.2010,Secondary,32,2
2466,31.03.2010,Secondary,32,3
2466,30.04.2010,Secondary,32,4
2466,31.05.2010,Secondary,32,5
2466,30.06.2010,Secondary,32,6
2466,31.07.2010,Secondary,32,7
2466,31.08.2010,Secondary,32,8
2466,30.09.2010,Secondary,32,9
2466,31.10.2010,Secondary,32,10
2466,30.11.2010,Secondary,32,11
2466,31.12.2010,Secondary,32,12
2466,31.01.2011,Secondary,33,13
2466,28.02.2011,Secondary,33,14
2466,31.03.2011,Secondary,33,15
2466,30.04.2011,Secondary,33,16
2466,31.05.2011,Secondary,33,17
2466,30.06.2011,Secondary,33,18
2466,31.07.2011,Secondary,33,19
2466,31.08.2011,Secondary,33,20
2466,30.09.2011,Secondary,33,21
2466,31.10.2011,Secondary,33,22
2467,31.01.2010,Higher Education,40,1
2467,28.02.2010,Higher Education,40,2
2467,31.03.2010,Higher Education,40,3
2467,30.04.2010,Secondary,40,4
2467,31.05.2010,Higher Education,40,5
2467,30.06.2010,Secondary,40,6
2467,31.07.2010,Secondary,40,7
2467,31.08.2010,Secondary,40,8
2467,30.09.2010,Higher Education,40,9
2467,31.10.2010,Secondary,40,10
2467,30.11.2010,Secondary,40,11
2467,31.12.2010,Secondary,40,12
2467,31.01.2011,Higher Education,41,13
2467,28.02.2011,Secondary,41,14
2467,31.03.2011,Higher Education,41,15
2467,30.04.2011,Higher Education,41,16
2467,31.05.2011,Higher Education,41,17
2467,30.06.2011,Higher Education,41,18
2467,31.07.2011,Higher Education,41,19
2467,31.08.2011,Higher Education,41,20
2467,30.09.2011,Secondary,41,21
2467,31.10.2011,Higher Education,41,22
2467,30.11.2011,Higher Education,41,23
2468,31.01.2010,Secondary,39,1
2468,28.02.2010,Secondary,39,2
2468,31.03.2010,Higher Education,39,3
2468,30.04.2010,Secondary,39,4
2468,31.05.2010,Secondary,39,5
2468,30.06.2010,Secondary,39,6
2468,31.07.2010,Higher Education,39,7
2468,31.08.2010,Higher Education,39,8
2468,30.09.2010,Secondary,39,9
2468,31.10.2010,Secondary,39,10
2468,30.11.2010,Secondary,39,11
2468,31.12.2010,Higher Education,39,12
2468,31.01.2011,Secondary,40,13
2468,28.02.2011,Secondary,40,14
2468,31.03.2011,Secondary,40,15
2468,30.04.2011,Higher Education,40,16
2468,31.05.2011,Secondary,40,17
2468,30.06.2011,Higher Education,40,18
2468,31.07.2011,Secondary,40,19
2468,31.08.2011,Higher Education,40,20
2468,30.09.2011,Higher Education,40,21
2468,31.10.2011,Secondary,40,22
2468,30.11.2011,Secondary,40,23
2469,31.01.2010,Higher Education,42,1
2469,28.02.2010,Secondary,42,2
2469,31.03.2010,Higher Education,42,3
2469,30.04.2010,Higher Education,42,4
2469,31.05.2010,Secondary,42,5
2469,30.06.2010,Secondary,42,6
2469,31.07.2010,Higher Education,42,7
2469,31.08.2010,Higher Education,42,8
2470,31.01.2010,Secondary,42,1
2470,28.02.2010,Secondary,42,2
2470,31.03.2010,Secondary,42,3
2471,31.01.2010,Higher Education,26,1
2471,28.02.2010,Higher Education,26,2
2471,31.03.2010,Higher Education,26,3
2471,30.04.2010,Higher Education,26,4
2471,31.05.2010,Higher Education,26,5
2471,30.06.2010,Higher Education,26,6
2471,31.07.2010,Higher Education,26,7
2471,31.08.2010,Higher Education,26,8
2471,30.09.2010,Higher Education,26,9
2471,31.10.2010,Higher Education,26,10
2471,30.11.2010,Higher Education,26,11
2471,31.12.2010,Higher Education,26,12
2471,31.01.2011,Higher Education,27,13
2471,28.02.2011,Higher Education,27,14
2471,31.03.2011,Higher Education,27,15
2471,30.04.2011,Higher Education,27,16
2471,31.05.2011,Higher Education,27,17
