CUSTOMER_ID,REPORTING_DATE,EDUCATION,AGE,BUCKET
2399,2010-08-31,Secondary,25,8
2399,2010-09-30,Secondary,25,9
2399,2010-10-31,Secondary,25,10
2399,2010-11-30,Secondary,25,11
2399,2010-12-31,Secondary,25,12
2399,2011-01-31,Secondary,26,13
2399,2011-02-28,Secondary,26,14
2399,2011-03-31,Secondary,26,15
2399,2011-04-30,Secondary,26,16
2399,2011-05-31,Secondary,26,17
2399,2011-06-30,Secondary,26,18
2399,2011-07-31,Secondary,26,19
2399,2011-08-31,Secondary,26,20
2399,2011-09-30,Secondary,26,21
2399,2011-10-31,Secondary,26,22
2399,2011-11-30,Secondary,26,23
2400,2010-01-31,Secondary,60,1
2400,2010-02-28,Secondary,60,2
2400,2010-03-31,Secondary,60,3
2400,2010-04-30,Higher Education,60,4
2400,2010-05-31,Secondary,60,5
2400,2010-06-30,Higher Education,60,6
2400,2010-07-31,Secondary,60,7
2400,2010-08-31,Higher Education,60,8
2400,2010-09-30,Secondary,60,9
2400,2010-10-31,Secondary,60,10
2400,2010-11-30,Higher Education,60,11
2400,2010-12-31,Secondary,60,12
2400,2011-01-31,Higher Education,61,13
2400,2011-02-28,Secondary,61,14
2400,2011-03-31,Higher Education,61,15
2400,2011-04-30,Higher Education,61,16
2400,2011-05-31,Higher Education,61,17
2400,2011-06-30,Higher Education,61,18
2400,2011-07-31,Secondary,61,19
2400,2011-08-31,Secondary,61,20
2400,2011-09-30,Higher Education,61,21
2400,2011-10-31,Higher Education,61,22
2400,2011-11-30,Secondary,61,23
2401,2010-01-31,Secondary,57,1
2401,2010-02-28,Secondary,57,2
2401,2010-03-31,Secondary,57,3
2401,2010-04-30,Secondary,57,4
2401,2010-05-31,Secondary,57,5
2401,2010-06-30,Secondary,57,6
2402,2010-01-31,Higher Education,30,1
2402,2010-02-28,Higher Education,30,2
2402,2010-03-31,Higher Education,30,3
2402,2010-04-30,Higher Education,30,4
2402,2010-05-31,Higher Education,30,5
2402,2010-06-30,Secondary,30,6
2402,2010-07-31,Higher Education,30,7
2402,2010-08-31,Secondary,30,8
2402,2010-09-30,Secondary,30,9
2402,2010-10-31,Secondary,30,10
2402,2010-11-30,Higher Education,30,11
2402,2010-12-31,Secondary,30,12
2402,2011-01-31,Secondary,31,13
2402,2011-02-28,Secondary,31,14
2402,2011-03-31,Secondary,31,15
2402,2011-04-30,Secondary,31,16
2402,2011-05-31,Secondary,31,17
2402,2011-06-30,Secondary,31,18
2402,2011-07-31,Secondary,31,19
2402,2011-08-31,Secondary,31,20
2402,2011-09-30,Higher Education,31,21
2402,2011-10-31,Secondary,31,22
2402,2011-11-30,Higher Education,31,23
2403,2010-01-31,Higher Education,35,1
2403,2010-02-28,Higher Education,35,2
2403,2010-03-31,Higher Education,35,3
2403,2010-04-30,Higher Education,35,4
2403,2010-05-31,Higher Education,35,5
2403,2010-06-30,Higher Education,35,6
2403,2010-07-31,Higher Education,35,7
2403,2010-08-31,Higher Education,35,8
2403,2010-09-30,Higher Education,35,9
2403,2010-10-31,Higher Education,35,10
2403,2010-11-30,Higher Education,35,11
2403,2010-12-31,Higher Education,35,12
2403,2011-01-31,Higher Education,36,13
2403,2011-02-28,Higher Education,36,14
2403,2011-03-31,Higher Education,36,15
2403,2011-04-30,Higher Education,36,16
2403,2011-05-31,Higher Education,36,17
2403,2011-06-30,Higher Education,36,18
2403,2011-07-31,Higher Education,36,19
2403,2011-08-31,Higher Education,36,20
2403,2011-09-30,Higher Education,36,21
2403,2011-10-31,Higher Education,36,22
2403,2011-11-30,Higher Education,36,23
2404,2010-01-31,Higher Education,31,1
2404,2010-02-28,Higher Education,31,2
2404,2010-03-31,Higher Education,31,3
2404,2010-04-30,Higher Education,31,4
2404,2010-05-31,Higher Education,31,5
2405,2010-01-31,Secondary,35,1
2405,2010-02-28,Secondary,35,2
2405,2010-03-31,Secondary,35,3
2406,2010-01-31,Elementary,52,1
2406,2010-02-28,Elementary,52,2
2406,2010-03-31,Elementary,52,3
2406,2010-04-30,Elementary,52,4
2406,2010-05-31,Elementary,52,5
2406,2010-06-30,Elementary,52,6
2406,2010-07-31,Elementary,52,7
2406,2010-08-31,Elementary,52,8
2407,2010-01-31,Secondary,43,1
2407,2010-02-28,Secondary,43,2
2407,2010-03-31,Secondary,43,3
2408,2010-01-31,Secondary,53,1
2408,2010-02-28,Secondary,53,2
2408,2010-03-31,Secondary,53,3
2408,2010-04-30,Secondary,53,4
2408,2010-05-31,Secondary,53,5
2408,2010-06-30,Secondary,53,6
2408,2010-07-31,Secondary,53,7
2408,2010-08-31,Secondary,53,8
2408,2010-09-30,Secondary,53,9
2408,2010-10-31,Secondary,53,10
2408,2010-11-30,Secondary,53,11
2408,2010-12-31,Secondary,53,12
2408,2011-01-31,Secondary,54,13
2408,2011-02-28,Secondary,54,14
2408,2011-03-31,Secondary,54,15
2408,2011-04-30,Secondary,54,16
2408,2011-05-31,Secondary,54,17
2408,2011-06-30,Secondary,54,18
2408,2011-07-31,Secondary,54,19
2408,2011-08-31,Secondary,54,20
2408,2011-09-30,Secondary,54,21
2408,2011-10-31,Secondary,54,22
2408,2011-11-30,Secondary,54,23
2409,2010-01-31,Secondary,18,1
2409,2010-02-28,Secondary,18,2
2409,2010-03-31,Secondary,18,3
2409,2010-04-30,Secondary,18,4
2409,2010-05-31,Secondary,18,5
2409,2010-06-30,Secondary,18,6
2409,2010-07-31,Secondary,18,7
2409,2010-08-31,Secondary,18,8
2410,2010-01-31,Secondary,44,1
2410,2010-02-28,Higher Education,44,2
2410,2010-03-31,Higher Education,44,3
2410,2010-04-30,Higher Education,44,4
2410,2010-05-31,Secondary,44,5
2410,2010-06-30,Higher Education,44,6
2410,2010-07-31,Higher Education,44,7
2410,2010-08-31,Higher Education,44,8
2410,2010-09-30,Secondary,44,9
2410,2010-10-31,Higher Education,44,10
2410,2010-11-30,Secondary,44,11
2410,2010-12-31,Higher Education,44,12
2410,2011-01-31,Higher Education,45,13
2410,2011-02-28,Secondary,45,14
2410,2011-03-31,Higher Education,45,15
2410,2011-04-30,Higher Education,45,16
2410,2011-05-31,Higher Education,45,17
2410,2011-06-30,Higher Education,45,18
2410,2011-07-31,Higher Education,45,19
2410,2011-08-31,Higher Education,45,20
2410,2011-09-30,Secondary,45,21
2410,2011-10-31,Higher Education,45,22
2410,2011-11-30,Secondary,45,23
2411,2010-01-31,Higher Education,51,1
2411,2010-02-28,Higher Education,51,2
2411,2010-03-31,Higher Education,51,3
2411,2010-04-30,Higher Education,51,4
2411,2010-05-31,Higher Education,51,5
2411,2010-06-30,Higher Education,51,6
2411,2010-07-31,Higher Education,51,7
2411,2010-08-31,Higher Education,51,8
2411,2010-09-30,Higher Education,51,9
2411,2010-10-31,Higher Education,51,10
2412,2010-01-31,Elementary,55,1
2412,2010-02-28,Elementary,55,2
2412,2010-03-31,Elementary,55,3
2412,2010-04-30,Elementary,55,4
2413,2010-01-31,Secondary,48,1
2413,2010-02-28,Secondary,48,2
2413,2010-03-31,Secondary,48,3
2413,2010-04-30,Secondary,48,4
2413,2010-05-31,Secondary,48,5
2413,2010-06-30,Secondary,48,6
2413,2010-07-31,Secondary,48,7
2413,2010-08-31,Secondary,48,8
2413,2010-09-30,Secondary,48,9
2413,2010-10-31,Secondary,48,10
2413,2010-11-30,Secondary,48,11
2413,2010-12-31,Secondary,48,12
2413,2011-01-31,Secondary,49,13
2413,2011-02-28,Secondary,49,14
2413,2011-03-31,Secondary,49,15
2413,2011-04-30,Secondary,49,16
2413,2011-05-31,Secondary,49,17
2413,2011-06-30,Secondary,49,18
2413,2011-07-31,Secondary,49,19
2413,2011-08-31,Secondary,49,20
2413,2011-09-30,Secondary,49,21
2413,2011-10-31,Secondary,49,22
2413,2011-11-30,Secondary,49,23
2414,2010-01-31,Secondary,27,1
2414,2010-02-28,Secondary,27,2
2414,2010-03-31,Secondary,27,3
2414,2010-04-30,Secondary,27,4
2414,2010-05-31,Secondary,27,5
2414,2010-06-30,Secondary,27,6
2414,2010-07-31,Secondary,27,7
2414,2010-08-31,Secondary,27,8
2414,2010-09-30,Secondary,27,9
2414,2010-10-31,Secondary,27,10
2414,2010-11-30,Secondary,27,11
2414,2010-12-31,Secondary,27,12
2414,2011-01-31,Secondary,28,13
2414,2011-02-28,Secondary,28,14
2414,2011-03-31,Secondary,28,15
2414,2011-04-30,Secondary,28,16
2414,2011-05-31,Secondary,28,17
2414,2011-06-30,Secondary,28,18
2414,2011-07-31,Secondary,28,19
2414,2011-08-31,Secondary,28,20
2414,2011-09-30,Secondary,28,21
2414,2011-10-31,Secondary,28,22
2414,2011-11-30,Secondary,28,23
2415,2010-01-31,Higher Education,53,1
2415,2010-02-28,Higher Education,53,2
2415,2010-03-31,Higher Education,53,3
2415,2010-04-30,Higher Education,53,4
2415,2010-05-31,Higher Education,53,5
2415,2010-06-30,Higher Education,53,6
2415,2010-07-31,Higher Education,53,7
2415,2010-08-31,Higher Education,53,8
2415,2010-09-30,Higher Education,53,9
2415,2010-10-31,Higher Education,53,10
2415,2010-11-30,Higher Education,53,11
2415,2010-12-31,Higher Education,53,12
2415,2011-01-31,Higher Education,54,13
2415,2011-02-28,Higher Education,54,14
2415,2011-03-31,Higher Education,54,15
2415,2011-04-30,Higher Education,54,16
2416,2010-01-31,Secondary,60,1
2416,2010-02-28,Secondary,60,2
2416,2010-03-31,Secondary,60,3
2416,2010-04-30,Secondary,60,4
2416,2010-05-31,Secondary,60,5
2416,2010-06-30,Secondary,60,6
2416,2010-07-31,Secondary,60,7
2416,2010-08-31,Secondary,60,8
2416,2010-09-30,Secondary,60,9
2416,2010-10-31,Secondary,60,10
2416,2010-11-30,Secondary,60,11
2416,2010-12-31,Secondary,60,12
2416,2011-01-31,Secondary,61,13
2416,2011-02-28,Secondary,61,14
2416,2011-03-31,Secondary,61,15
2416,2011-04-30,Secondary,61,16
2416,2011-05-31,Secondary,61,17
2416,2011-06-30,Secondary,61,18
2416,2011-07-31,Secondary,61,19
2416,2011-08-31,Secondary,61,20
2416,2011-09-30,Secondary,61,21
2416,2011-10-31,Secondary,61,22
2416,2011-11-30,Secondary,61,23
2417,2010-01-31,Elementary,33,1
2417,2010-02-28,Elementary,33,2
2417,2010-03-31,Elementary,33,3
2417,2010-04-30,Elementary,33,4
2417,2010-05-31,Elementary,33,5
2417,2010-06-30,Elementary,33,6
2417,2010-07-31,Elementary,33,7
2417,2010-08-31,Elementary,33,8
2417,2010-09-30,Elementary,33,9
2418,2010-01-31,Secondary,33,1
2418,2010-02-28,Secondary,33,2
2418,2010-03-31,Secondary,33,3
2418,2010-04-30,Secondary,33,4
2419,2010-01-31,Higher Education,32,1
2419,2010-02-28,Higher Education,32,2
2419,2010-03-31,Secondary,32,3
2420,2010-01-31,Secondary,25,1
2420,2010-02-28,Secondary,25,2
2420,2010-03-31,Secondary,25,3
2420,2010-04-30,Secondary,25,4
2420,2010-05-31,Secondary,25,5
2420,2010-06-30,Secondary,25,6
2420,2010-07-31,Secondary,25,7
2421,2010-01-31,Elementary,24,1
2421,2010-02-28,Elementary,24,2
2421,2010-03-31,Elementary,24,3
2421,2010-04-30,Elementary,24,4
2421,2010-05-31,Elementary,24,5
2421,2010-06-30,Elementary,24,6
2421,2010-07-31,Elementary,24,7
2422,2010-01-31,Secondary,46,1
2422,2010-02-28,Secondary,46,2
2422,2010-03-31,Secondary,46,3
2422,2010-04-30,Secondary,46,4
2422,2010-05-31,Secondary,46,5
2422,2010-06-30,Secondary,46,6
2422,2010-07-31,Secondary,46,7
2422,2010-08-31,Secondary,46,8
2422,2010-09-30,Secondary,46,9
2422,2010-10-31,Secondary,46,10
2422,2010-11-30,Secondary,46,11
2422,2010-12-31,Secondary,46,12
2422,2011-01-31,Secondary,47,13
2422,2011-02-28,Secondary,47,14
2422,2011-03-31,Secondary,47,15
2422,2011-04-30,Secondary,47,16
2422,2011-05-31,Secondary,47,17
2422,2011-06-30,Secondary,47,18
2422,2011-07-31,Secondary,47,19
2422,2011-08-31,Secondary,47,20
2422,2011-09-30,Secondary,47,21
2422,2011-10-31,Secondary,47,22
2422,2011-11-30,Secondary,47,23
2423,2010-01-31,Elementary,37,1
2423,2010-02-28,Elementary,37,2
2423,2010-03-31,Elementary,37,3
2423,2010-04-30,Elementary,37,4
2423,2010-05-31,Elementary,37,5
2423,2010-06-30,Elementary,37,6
2423,2010-07-31,Elementary,37,7
2423,2010-08-31,Elementary,37,8
2423,2010-09-30,Elementary,37,9
2423,2010-10-31,Elementary,37,10
2423,2010-11-30,Elementary,37,11
2423,2010-12-31,Elementary,37,12
2423,2011-01-31,Elementary,38,13
2423,2011-02-28,Elementary,38,14
2423,2011-03-31,Elementary,38,15
2423,2011-04-30,Elementary,38,16
2423,2011-05-31,Elementary,38,17
2423,2011-06-30,Elementary,38,18
2423,2011-07-31,Elementary,38,19
2423,2011-08-31,Elementary,38,20
2423,2011-09-30,Elementary,38,21
2423,2011-10-31,Elementary,38,22
2423,2011-11-30,Elementary,38,23
2424,2010-01-31,Higher Education,31,1
2424,2010-02-28,Higher Education,31,2
2424,2010-03-31,Higher Education,31,3
2424,2010-04-30,Higher Education,31,4
2424,2010-05-31,Higher Education,31,5
2424,2010-06-30,Higher Education,31,6
2425,2010-01-31,Higher Education,46,1
2425,2010-02-28,Higher Education,46,2
2425,2010-03-31,Higher Education,46,3
2425,2010-04-30,Higher Education,46,4
2425,2010-05-31,Higher Education,46,5
2425,2010-06-30,Higher Education,46,6
2425,2010-07-31,Higher Education,46,7
2425,2010-08-31,Higher Education,46,8
2425,2010-09-30,Higher Education,46,9
2425,2010-10-31,Higher Education,46,10
2425,2010-11-30,Higher Education,46,11
2425,2010-12-31,Higher Education,46,12
2425,2011-01-31,Higher Education,47,13
2425,2011-02-28,Higher Education,47,14
2425,2011-03-31,Higher Education,47,15
2425,2011-04-30,Higher Education,47,16
2425,2011-05-31,Higher Education,47,17
2425,2011-06-30,Higher Education,47,18
2425,2011-07-31,Higher Education,47,19
2425,2011-08-31,Higher Education,47,20
2425,2011-09-30,Higher Education,47,21
2425,2011-10-31,Higher Education,47,22
2425,2011-11-30,Higher Education,47,23
2426,2010-01-31,Higher Education,24,1
2426,2010-02-28,Higher Education,24,2
2426,2010-03-31,Higher Education,24,3
2426,2010-04-30,Higher Education,24,4
2426,2010-05-31,Higher Education,24,5
2426,2010-06-30,Higher Education,24,6
2426,2010-07-31,Higher Education,24,7
2426,2010-08-31,Higher Education,24,8
2426,2010-09-30,Higher Education,24,9
2426,2010-10-31,Higher Education,24,10
2426,2010-11-30,Higher Education,24,11
2426,2010-12-31,Higher Education,24,12
2426,2011-01-31,Higher Education,25,13
2426,2011-02-28,Higher Education,25,14
2426,2011-03-31,Higher Education,25,15
2426,2011-04-30,Higher Education,25,16
2426,2011-05-31,Higher Education,25,17
2426,2011-06-30,Higher Education,25,18
2426,2011-07-31,Higher Education,25,19
2426,2011-08-31,Higher Education,25,20
2426,2011-09-30,Higher Education,25,21
2426,2011-10-31,Higher Education,25,22
2426,2011-11-30,Higher Education,25,23
2427,2010-01-31,Secondary,20,1
2427,2010-02-28,Secondary,20,2
2427,2010-03-31,Secondary,20,3
2427,2010-04-30,Secondary,20,4
2427,2010-05-31,Secondary,20,5
2427,2010-06-30,Secondary,20,6
2427,2010-07-31,Secondary,20,7
2427,2010-08-31,Secondary,20,8
2427,2010-09-30,Secondary,20,9
2427,2010-10-31,Secondary,20,10
2427,2010-11-30,Secondary,20,11
2427,2010-12-31,Secondary,20,12
2427,2011-01-31,Secondary,21,13
2427,2011-02-28,Secondary,21,14
2427,2011-03-31,Secondary,21,15
2427,2011-04-30,Secondary,21,16
2427,2011-05-31,Secondary,21,17
2427,2011-06-30,Secondary,21,18
2427,2011-07-31,Secondary,21,19
2427,2011-08-31,Secondary,21,20
2427,2011-09-30,Secondary,21,21
2427,2011-10-31,Secondary,21,22
2427,2011-11-30,Secondary,21,23
2428,2010-01-31,Secondary,46,1
2428,2010-02-28,Secondary,46,2
2428,2010-03-31,Secondary,46,3
2428,2010-04-30,Secondary,46,4
2428,2010-05-31,Secondary,46,5
2428,2010-06-30,Secondary,46,6
2428,2010-07-31,Secondary,46,7
2428,2010-08-31,Secondary,46,8
2429,2010-01-31,Higher Education,37,1
2429,2010-02-28,Higher Education,37,2
2429,2010-03-31,Higher Education,37,3
2429,2010-04-30,Higher Education,37,4
2429,2010-05-31,Higher Education,37,5
2429,2010-06-30,Higher Education,37,6
2429,2010-07-31,Higher Education,37,7
2429,2010-08-31,Higher Education,37,8
2429,2010-09-30,Higher Education,37,9
2429,2010-10-31,Higher Education,37,10
2429,2010-11-30,Higher Education,37,11
2429,2010-12-31,Higher Education,37,12
2429,2011-01-31,Higher Education,38,13
2429,2011-02-28,Higher Education,38,14
2429,2011-03-31,Higher Education,38,15
2429,2011-04-30,Higher Education,38,16
2429,2011-05-31,Higher Education,38,17
2429,2011-06-30,Higher Education,38,18
2429,2011-07-31,Higher Education,38,19
2429,2011-08-31,Higher Education,38,20
2429,2011-09-30,Higher Education,38,21
2429,2011-10-31,Higher Education,38,22
2429,2011-11-30,Higher Education,38,23
2430,2010-01-31,Higher Education,47,1
2430,2010-02-28,Higher Education,47,2
2430,2010-03-31,Higher Education,47,3
2430,2010-04-30,Higher Education,47,4
2430,2010-05-31,Higher Education,47,5
2430,2010-06-30,Higher Education,47,6
2430,2010-07-31,Higher Education,47,7
2430,2010-08-31,Higher Education,47,8
2430,2010-09-30,Higher Education,47,9
2430,2010-10-31,Higher Education,47,10
2430,2010-11-30,Higher Education,47,11
2430,2010-12-31,Higher Education,47,12
2430,2011-01-31,Higher Education,48,13
2430,2011-02-28,Higher Education,48,14
2430,2011-03-31,Higher Education,48,15
2430,2011-04-30,Higher Education,48,16
2430,2011-05-31,Higher Education,48,17
2430,2011-06-30,Higher Education,48,18
2430,2011-07-31,Higher Education,48,19
2430,2011-08-31,Higher Education,48,20
2430,2011-09-30,Higher Education,48,21
2430,2011-10-31,Higher Education,48,22
2430,2011-11-30,Higher Education,48,23
2431,2010-01-31,Higher Education,52,1
2432,2010-01-31,Higher Education,40,1
2432,2010-02-28,Higher Education,40,2
2432,2010-03-31,Higher Education,40,3
2432,2010-04-30,Higher Education,40,4
2432,2010-05-31,Higher Education,40,5
2432,2010-06-30,Higher Education,40,6
2432,2010-07-31,Higher Education,40,7
2432,2010-08-31,Higher Education,40,8
2432,2010-09-30,Higher Education,40,9
2432,2010-10-31,Higher Education,40,10
2432,2010-11-30,Higher Education,40,11
2432,2010-12-31,Higher Education,40,12
2432,2011-01-31,Higher Education,41,13
2432,2011-02-28,Higher Education,41,14
2432,2011-03-31,Higher Education,41,15
2432,2011-04-30,Higher Education,41,16
2432,2011-05-31,Higher Education,41,17
2432,2011-06-30,Higher Education,41,18
2432,2011-07-31,Higher Education,41,19
2432,2011-08-31,Higher Education,41,20
2432,2011-09-30,Higher Education,41,21
2432,2011-10-31,Higher Education,41,22
2433,2010-01-31,Higher Education,29,1
2433,2010-02-28,Higher Education,29,2
2433,2010-03-31,Higher Education,29,3
2433,2010-04-30,Higher Education,29,4
2433,2010-05-31,Higher Education,29,5
2433,2010-06-30,Higher Education,29,6
2433,2010-07-31,Higher Education,29,7
2433,2010-08-31,Higher Education,29,8
2433,2010-09-30,Higher Education,29,9
2433,2010-10-31,Higher Education,29,10
2433,2010-11-30,Higher Education,29,11
2433,2010-12-31,Higher Education,29,12
2433,2011-01-31,Higher Education,30,13
2433,2011-02-28,Higher Education,30,14
2433,2011-03-31,Higher Education,30,15
2433,2011-04-30,Higher Education,30,16
2433,2011-05-31,Higher Education,30,17
2433,2011-06-30,Higher Education,30,18
2433,2011-07-31,Higher Education,30,19
2433,2011-08-31,Higher Education,30,20
2433,2011-09-30,Higher Education,30,21
2433,2011-10-31,Higher Education,30,22
2433,2011-11-30,Higher Education,30,23
2434,2010-01-31,Secondary,38,1
2434,2010-02-28,Secondary,38,2
2434,2010-03-31,Secondary,38,3
2434,2010-04-30,Secondary,38,4
2434,2010-05-31,Secondary,38,5
2434,2010-06-30,Secondary,38,6
2434,2010-07-31,Secondary,38,7
2434,2010-08-31,Secondary,38,8
2434,2010-09-30,Secondary,38,9
2434,2010-10-31,Secondary,38,10
2434,2010-11-30,Secondary,38,11
2434,2010-12-31,Secondary,38,12
2434,2011-01-31,Secondary,39,13
2434,2011-02-28,Secondary,39,14
2434,2011-03-31,Secondary,39,15
2434,2011-04-30,Secondary,39,16
2434,2011-05-31,Secondary,39,17
2434,2011-06-30,Secondary,39,18
2434,2011-07-31,Secondary,39,19
2434,2011-08-31,Secondary,39,20
2434,2011-09-30,Secondary,39,21
2434,2011-10-31,Secondary,39,22
2434,2011-11-30,Secondary,39,23
2436,2010-01-31,Secondary,49,1
2436,2010-02-28,Secondary,49,2
2437,2010-01-31,Secondary,37,1
2437,2010-02-28,Secondary,37,2
2437,2010-03-31,Secondary,37,3
2437,2010-04-30,Secondary,37,4
2437,2010-05-31,Secondary,37,5
2437,2010-06-30,Secondary,37,6
2437,2010-07-31,Secondary,37,7
